"N";"quarter";"ages";"years";"prey";"predator"
0;1;0;1985;"cod";"cormorant"
5216.29826622305;2;0;1985;"cod";"cormorant"
3580.09759339422;3;0;1985;"cod";"cormorant"
887.511877559042;4;0;1985;"cod";"cormorant"
0;1;0;1986;"cod";"cormorant"
6431.83805666994;2;0;1986;"cod";"cormorant"
4414.35799346233;3;0;1986;"cod";"cormorant"
1094.32635529948;4;0;1986;"cod";"cormorant"
0;1;0;1987;"cod";"cormorant"
8258.41323515992;2;0;1987;"cod";"cormorant"
5667.98979649964;3;0;1987;"cod";"cormorant"
1405.10366967613;4;0;1987;"cod";"cormorant"
0;1;0;1988;"cod";"cormorant"
9551.60246027534;2;0;1988;"cod";"cormorant"
6555.54326763029;3;0;1988;"cod";"cormorant"
1625.1295843469;4;0;1988;"cod";"cormorant"
0;1;0;1989;"cod";"cormorant"
13132.1833238023;2;0;1989;"cod";"cormorant"
9013.00031441609;3;0;1989;"cod";"cormorant"
2234.33708797414;4;0;1989;"cod";"cormorant"
0;1;0;1990;"cod";"cormorant"
16196.0691977516;2;0;1990;"cod";"cormorant"
11115.8345244128;3;0;1990;"cod";"cormorant"
2755.63302732314;4;0;1990;"cod";"cormorant"
0;1;0;1991;"cod";"cormorant"
19720.7715067964;2;0;1991;"cod";"cormorant"
13534.9404899885;3;0;1991;"cod";"cormorant"
3355.33323702801;4;0;1991;"cod";"cormorant"
0;1;0;1992;"cod";"cormorant"
4979.38296287301;2;0;1992;"cod";"cormorant"
3564.32941616281;3;0;1992;"cod";"cormorant"
996.327045335065;4;0;1992;"cod";"cormorant"
0;1;0;1993;"cod";"cormorant"
16389.6717528921;2;0;1993;"cod";"cormorant"
12938.7174353219;3;0;1993;"cod";"cormorant"
3941.33559854723;4;0;1993;"cod";"cormorant"
0;1;0;1994;"cod";"cormorant"
30667.0499440883;2;0;1994;"cod";"cormorant"
23720.166831318;3;0;1994;"cod";"cormorant"
6181.94475964315;4;0;1994;"cod";"cormorant"
0;1;0;1995;"cod";"cormorant"
6211.49685938068;2;0;1995;"cod";"cormorant"
4704.13630676215;3;0;1995;"cod";"cormorant"
1185.33289531244;4;0;1995;"cod";"cormorant"
0;1;0;1996;"cod";"cormorant"
17717.2940385628;2;0;1996;"cod";"cormorant"
15298.0316159754;3;0;1996;"cod";"cormorant"
4068.78881406403;4;0;1996;"cod";"cormorant"
0;1;0;1997;"cod";"cormorant"
22781.942273283;2;0;1997;"cod";"cormorant"
15718.0456941407;3;0;1997;"cod";"cormorant"
3497.33686099456;4;0;1997;"cod";"cormorant"
0;1;0;1998;"cod";"cormorant"
6401.97196590763;2;0;1998;"cod";"cormorant"
4355.43874694276;3;0;1998;"cod";"cormorant"
1087.05377958461;4;0;1998;"cod";"cormorant"
0;1;0;1999;"cod";"cormorant"
5949.18566804474;2;0;1999;"cod";"cormorant"
4753.96698381461;3;0;1999;"cod";"cormorant"
1324.11280343421;4;0;1999;"cod";"cormorant"
0;1;0;2000;"cod";"cormorant"
6117.77042898714;2;0;2000;"cod";"cormorant"
4529.38447670463;3;0;2000;"cod";"cormorant"
1279.92046126835;4;0;2000;"cod";"cormorant"
0;1;0;2001;"cod";"cormorant"
12270.4698693026;2;0;2001;"cod";"cormorant"
10237.4527654457;3;0;2001;"cod";"cormorant"
3003.10312358488;4;0;2001;"cod";"cormorant"
0;1;0;2002;"cod";"cormorant"
5245.91247097937;2;0;2002;"cod";"cormorant"
3937.4672262746;3;0;2002;"cod";"cormorant"
1089.61633469838;4;0;2002;"cod";"cormorant"
0;1;0;2003;"cod";"cormorant"
14638.0483820406;2;0;2003;"cod";"cormorant"
11538.2104847265;3;0;2003;"cod";"cormorant"
3369.64078762786;4;0;2003;"cod";"cormorant"
0;1;0;2004;"cod";"cormorant"
6346.27167804998;2;0;2004;"cod";"cormorant"
4438.7462212786;3;0;2004;"cod";"cormorant"
1126.19207770118;4;0;2004;"cod";"cormorant"
0;1;0;2005;"cod";"cormorant"
4490.33804511492;2;0;2005;"cod";"cormorant"
3624.86956316868;3;0;2005;"cod";"cormorant"
1049.235359982;4;0;2005;"cod";"cormorant"
0;1;0;2006;"cod";"cormorant"
2189.5669326897;2;0;2006;"cod";"cormorant"
1784.37256234776;3;0;2006;"cod";"cormorant"
500.773801887791;4;0;2006;"cod";"cormorant"
0;1;0;2007;"cod";"cormorant"
1370.77069129704;2;0;2007;"cod";"cormorant"
1182.63367454489;3;0;2007;"cod";"cormorant"
330.643058077392;4;0;2007;"cod";"cormorant"
0;1;0;2008;"cod";"cormorant"
5390.38152090297;2;0;2008;"cod";"cormorant"
4349.83283084997;3;0;2008;"cod";"cormorant"
1285.09298959504;4;0;2008;"cod";"cormorant"
0;1;0;2009;"cod";"cormorant"
1658.87885370912;2;0;2009;"cod";"cormorant"
1316.4187709912;3;0;2009;"cod";"cormorant"
377.822160782739;4;0;2009;"cod";"cormorant"
0;1;0;2010;"cod";"cormorant"
2115.33148355827;2;0;2010;"cod";"cormorant"
1849.9872567552;3;0;2010;"cod";"cormorant"
540.773144757673;4;0;2010;"cod";"cormorant"
0;1;0;2011;"cod";"cormorant"
1556.69291199799;2;0;2011;"cod";"cormorant"
1343.59458437159;3;0;2011;"cod";"cormorant"
376.426360369287;4;0;2011;"cod";"cormorant"
0;1;0;2012;"cod";"cormorant"
3574.03386117941;2;0;2012;"cod";"cormorant"
2982.88438977108;3;0;2012;"cod";"cormorant"
805.876043701533;4;0;2012;"cod";"cormorant"
0;1;0;2013;"cod";"cormorant"
1921.08536742444;2;0;2013;"cod";"cormorant"
1312.82990177961;3;0;2013;"cod";"cormorant"
326.432945546923;4;0;2013;"cod";"cormorant"
0;1;0;2014;"cod";"cormorant"
2274.24142116263;2;0;2014;"cod";"cormorant"
1374.58519132831;3;0;2014;"cod";"cormorant"
326.329021593305;4;0;2014;"cod";"cormorant"
0;1;0;2015;"cod";"cormorant"
533.798146736586;2;0;2015;"cod";"cormorant"
379.520209997715;3;0;2015;"cod";"cormorant"
89.9475172822731;4;0;2015;"cod";"cormorant"
0;1;0;2016;"cod";"cormorant"
4855.34427278655;2;0;2016;"cod";"cormorant"
3819.33623255662;3;0;2016;"cod";"cormorant"
997.033171148759;4;0;2016;"cod";"cormorant"
0;1;0;2017;"cod";"cormorant"
256.764200491039;2;0;2017;"cod";"cormorant"
178.442015931406;3;0;2017;"cod";"cormorant"
43.3578543805781;4;0;2017;"cod";"cormorant"
0;1;0;2018;"cod";"cormorant"
513.91259697349;2;0;2018;"cod";"cormorant"
382.725478876068;3;0;2018;"cod";"cormorant"
95.8756699769859;4;0;2018;"cod";"cormorant"
0;1;0;2019;"cod";"cormorant"
996.962223384948;2;0;2019;"cod";"cormorant"
651.67927992128;3;0;2019;"cod";"cormorant"
151.249672380381;4;0;2019;"cod";"cormorant"
0;1;0;2020;"cod";"cormorant"
1829.028604653;2;0;2020;"cod";"cormorant"
998.107799055699;3;0;2020;"cod";"cormorant"
229.282067240491;4;0;2020;"cod";"cormorant"
0;1;0;2021;"cod";"cormorant"
3020.79350609851;2;0;2021;"cod";"cormorant"
1528.76698053273;3;0;2021;"cod";"cormorant"
257.671925432539;4;0;2021;"cod";"cormorant"
0;1;0;2022;"cod";"cormorant"
8312.47375485388;2;0;2022;"cod";"cormorant"
3831.7776016977;3;0;2022;"cod";"cormorant"
609.707869978724;4;0;2022;"cod";"cormorant"
0;1;0;2023;"cod";"cormorant"
3988.9728307614;2;0;2023;"cod";"cormorant"
1962.0156196726;3;0;2023;"cod";"cormorant"
319.026379822173;4;0;2023;"cod";"cormorant"
262.450899844236;1;1;1985;"cod";"cormorant"
545.367329914299;2;1;1985;"cod";"cormorant"
594.938669858762;3;1;1985;"cod";"cormorant"
156.599784474627;4;1;1985;"cod";"cormorant"
323.609118856558;1;1;1986;"cod";"cormorant"
672.4527947569;2;1;1986;"cod";"cormorant"
733.57560915566;3;1;1986;"cod";"cormorant"
193.09180611321;4;1;1986;"cod";"cormorant"
415.510746171851;1;1;1987;"cod";"cormorant"
863.422401389861;2;1;1987;"cod";"cormorant"
941.903459985153;3;1;1987;"cod";"cormorant"
247.927872741231;4;1;1987;"cod";"cormorant"
480.575790093536;1;1;1988;"cod";"cormorant"
998.626164438057;2;1;1988;"cod";"cormorant"
1089.39661283029;3;1;1988;"cod";"cormorant"
286.751027323727;4;1;1988;"cod";"cormorant"
660.727810096436;1;1;1989;"cod";"cormorant"
1372.97819061118;2;1;1989;"cod";"cormorant"
1497.77548757031;3;1;1989;"cod";"cormorant"
394.244533811479;4;1;1989;"cod";"cormorant"
814.883029679052;1;1;1990;"cod";"cormorant"
1693.30942417151;2;1;1990;"cod";"cormorant"
1847.22333227078;3;1;1990;"cod";"cormorant"
486.226211819076;4;1;1990;"cod";"cormorant"
992.223596778502;1;1;1991;"cod";"cormorant"
2061.81931162823;2;1;1991;"cod";"cormorant"
2249.22904520513;3;1;1991;"cod";"cormorant"
592.0421743586;4;1;1991;"cod";"cormorant"
1889.0386533126;1;1;1992;"cod";"cormorant"
4312.71345939048;2;1;1992;"cod";"cormorant"
4520.03457165572;3;1;1992;"cod";"cormorant"
1318.17888367942;4;1;1992;"cod";"cormorant"
632.503435417846;1;1;1993;"cod";"cormorant"
1635.79965491786;2;1;1993;"cod";"cormorant"
1970.52633950941;3;1;1993;"cod";"cormorant"
623.120102722335;4;1;1993;"cod";"cormorant"
2054.24941146487;1;1;1994;"cod";"cormorant"
4665.4166637503;2;1;1994;"cod";"cormorant"
5060.45518438471;3;1;1994;"cod";"cormorant"
1334.70715504435;4;1;1994;"cod";"cormorant"
3058.87949193863;1;1;1995;"cod";"cormorant"
6728.10948186183;2;1;1995;"cod";"cormorant"
7009.71903358865;3;1;1995;"cod";"cormorant"
1811.52371141696;4;1;1995;"cod";"cormorant"
552.68090753747;1;1;1996;"cod";"cormorant"
1261.92798674445;2;1;1996;"cod";"cormorant"
1434.98740271243;3;1;1996;"cod";"cormorant"
398.602138310018;4;1;1996;"cod";"cormorant"
1676.47265184278;1;1;1997;"cod";"cormorant"
3499.50807299542;2;1;1997;"cod";"cormorant"
3474.5080987065;3;1;1997;"cod";"cormorant"
840.343930344574;4;1;1997;"cod";"cormorant"
1755.68336473314;1;1;1998;"cod";"cormorant"
3711.51847876905;2;1;1998;"cod";"cormorant"
3753.63050898768;3;1;1998;"cod";"cormorant"
1020.94834355234;4;1;1998;"cod";"cormorant"
541.930439797727;1;1;1999;"cod";"cormorant"
1268.58855188219;2;1;1999;"cod";"cormorant"
1542.5721347675;3;1;1999;"cod";"cormorant"
463.142958070266;4;1;1999;"cod";"cormorant"
794.916393660893;1;1;2000;"cod";"cormorant"
1911.86353664046;2;1;2000;"cod";"cormorant"
2127.12828893054;3;1;2000;"cod";"cormorant"
640.61334854731;4;1;2000;"cod";"cormorant"
629.544281147176;1;1;2001;"cod";"cormorant"
1537.15127920905;2;1;2001;"cod";"cormorant"
1797.66302173596;3;1;2001;"cod";"cormorant"
546.625356741492;4;1;2001;"cod";"cormorant"
1690.92033648822;1;1;2002;"cod";"cormorant"
3863.18926484115;2;1;2002;"cod";"cormorant"
4142.93725315173;3;1;2002;"cod";"cormorant"
1184.99613264297;4;1;2002;"cod";"cormorant"
555.430086431254;1;1;2003;"cod";"cormorant"
1324.79434238143;2;1;2003;"cod";"cormorant"
1523.53222460619;3;1;2003;"cod";"cormorant"
456.605011501158;4;1;2003;"cod";"cormorant"
1829.33424200112;1;1;2004;"cod";"cormorant"
3995.61493724709;2;1;2004;"cod";"cormorant"
4299.69191295832;3;1;2004;"cod";"cormorant"
1138.54606534865;4;1;2004;"cod";"cormorant"
566.774103798303;1;1;2005;"cod";"cormorant"
1346.63033060594;2;1;2005;"cod";"cormorant"
1568.81266705018;3;1;2005;"cod";"cormorant"
468.484658640494;4;1;2005;"cod";"cormorant"
522.901894177867;1;1;2006;"cod";"cormorant"
1187.89651253724;2;1;2006;"cod";"cormorant"
1360.11322321892;3;1;2006;"cod";"cormorant"
398.014784891338;4;1;2006;"cod";"cormorant"
268.287773097802;1;1;2007;"cod";"cormorant"
603.494114904592;2;1;2007;"cod";"cormorant"
700.727849695142;3;1;2007;"cod";"cormorant"
200.646386009814;4;1;2007;"cod";"cormorant"
182.966011277243;1;1;2008;"cod";"cormorant"
405.697666065891;2;1;2008;"cod";"cormorant"
475.352003085489;3;1;2008;"cod";"cormorant"
140.12389338673;4;1;2008;"cod";"cormorant"
691.600447337047;1;1;2009;"cod";"cormorant"
1521.40373339803;2;1;2009;"cod";"cormorant"
1638.78133452682;3;1;2009;"cod";"cormorant"
457.793542111104;4;1;2009;"cod";"cormorant"
188.206856667544;1;1;2010;"cod";"cormorant"
451.496999027721;2;1;2010;"cod";"cormorant"
534.615636183543;3;1;2010;"cod";"cormorant"
153.449391918376;4;1;2010;"cod";"cormorant"
273.877653693222;1;1;2011;"cod";"cormorant"
611.224010180072;2;1;2011;"cod";"cormorant"
696.543948417684;3;1;2011;"cod";"cormorant"
193.427851634845;4;1;2011;"cod";"cormorant"
213.589907338925;1;1;2012;"cod";"cormorant"
466.140118743645;2;1;2012;"cod";"cormorant"
520.546879476648;3;1;2012;"cod";"cormorant"
141.887449803715;4;1;2012;"cod";"cormorant"
364.025470522078;1;1;2013;"cod";"cormorant"
765.908974540382;2;1;2013;"cod";"cormorant"
809.915938585626;3;1;2013;"cod";"cormorant"
214.772227691288;4;1;2013;"cod";"cormorant"
206.992776942462;1;1;2014;"cod";"cormorant"
457.883216649757;2;1;2014;"cod";"cormorant"
497.847011572309;3;1;2014;"cod";"cormorant"
133.127826240333;4;1;2014;"cod";"cormorant"
150.66930622585;1;1;2015;"cod";"cormorant"
321.151679093954;2;1;2015;"cod";"cormorant"
346.98938611449;3;1;2015;"cod";"cormorant"
91.1036997262019;4;1;2015;"cod";"cormorant"
43.9231599039374;1;1;2016;"cod";"cormorant"
94.607600095447;2;1;2016;"cod";"cormorant"
103.546765911581;3;1;2016;"cod";"cormorant"
28.5745256547348;4;1;2016;"cod";"cormorant"
526.182129070297;1;1;2017;"cod";"cormorant"
1129.45497273187;2;1;2017;"cod";"cormorant"
1180.28692356788;3;1;2017;"cod";"cormorant"
308.434174789715;4;1;2017;"cod";"cormorant"
21.02026047247;1;1;2018;"cod";"cormorant"
48.0857590888849;2;1;2018;"cod";"cormorant"
54.6240046190548;3;1;2018;"cod";"cormorant"
15.002450348055;4;1;2018;"cod";"cormorant"
46.0194065321332;1;1;2019;"cod";"cormorant"
89.7110591560831;2;1;2019;"cod";"cormorant"
87.8035874141735;3;1;2019;"cod";"cormorant"
22.9952368267149;4;1;2019;"cod";"cormorant"
76.9108294745777;1;1;2020;"cod";"cormorant"
157.470833842616;2;1;2020;"cod";"cormorant"
155.13352195895;3;1;2020;"cod";"cormorant"
42.8091292017209;4;1;2020;"cod";"cormorant"
96.1955509476602;1;1;2021;"cod";"cormorant"
191.256217757111;2;1;2021;"cod";"cormorant"
169.934302009903;3;1;2021;"cod";"cormorant"
35.8385121438279;4;1;2021;"cod";"cormorant"
98.3420626647051;1;1;2022;"cod";"cormorant"
191.459832774952;2;1;2022;"cod";"cormorant"
167.361277237107;3;1;2022;"cod";"cormorant"
34.5503045191101;4;1;2022;"cod";"cormorant"
246.184417177142;1;1;2023;"cod";"cormorant"
496.765929605696;2;1;2023;"cod";"cormorant"
442.568322265839;3;1;2023;"cod";"cormorant"
92.2552554683219;4;1;2023;"cod";"cormorant"
36.38733147518;1;2;1985;"cod";"cormorant"
55.9816203231165;2;2;1985;"cod";"cormorant"
43.3520732981429;3;2;1985;"cod";"cormorant"
7.28019870310225;4;2;1985;"cod";"cormorant"
44.8665723120518;1;2;1986;"cod";"cormorant"
69.0268649704686;2;2;1986;"cod";"cormorant"
53.4542889696442;3;2;1986;"cod";"cormorant"
8.9766835960929;4;2;1986;"cod";"cormorant"
57.6082126654082;1;2;1987;"cod";"cormorant"
88.6297774028311;2;2;1987;"cod";"cormorant"
68.634751623633;3;2;1987;"cod";"cormorant"
11.5259684657233;4;2;1987;"cod";"cormorant"
66.6291126586284;1;2;1988;"cod";"cormorant"
102.508360357938;2;2;1988;"cod";"cormorant"
79.3823030891218;3;2;1988;"cod";"cormorant"
13.3308258644103;4;2;1988;"cod";"cormorant"
91.6061703545986;1;2;1989;"cod";"cormorant"
140.93536514333;2;2;1989;"cod";"cormorant"
109.140111428165;3;2;1989;"cod";"cormorant"
18.3281129880771;4;2;1989;"cod";"cormorant"
112.978918845501;1;2;1990;"cod";"cormorant"
173.81716885832;2;2;1990;"cod";"cormorant"
134.603725317861;3;2;1990;"cod";"cormorant"
22.6042676148963;4;2;1990;"cod";"cormorant"
137.566184512617;1;2;1991;"cod";"cormorant"
211.644481704798;2;2;1991;"cod";"cormorant"
163.897133220796;3;2;1991;"cod";"cormorant"
27.5235670624162;4;2;1991;"cod";"cormorant"
303.126158594509;1;2;1992;"cod";"cormorant"
510.630102463174;2;2;1992;"cod";"cormorant"
379.03506025506;3;2;1992;"cod";"cormorant"
70.3065216341022;4;2;1992;"cod";"cormorant"
759.142087732588;1;2;1993;"cod";"cormorant"
1460.66201324378;2;2;1993;"cod";"cormorant"
1258.58393437687;3;2;1993;"cod";"cormorant"
254.322720100293;4;2;1993;"cod";"cormorant"
295.312507771002;1;2;1994;"cod";"cormorant"
506.523910093212;2;2;1994;"cod";"cormorant"
398.004493074363;3;2;1994;"cod";"cormorant"
68.1673551048379;4;2;1994;"cod";"cormorant"
596.263626351296;1;2;1995;"cod";"cormorant"
989.860597264597;2;2;1995;"cod";"cormorant"
747.813906600995;3;2;1995;"cod";"cormorant"
125.543274544879;4;2;1995;"cod";"cormorant"
776.886957494306;1;2;1996;"cod";"cormorant"
1358.85890289065;2;2;1996;"cod";"cormorant"
1135.22660089578;3;2;1996;"cod";"cormorant"
208.406442589344;4;2;1996;"cod";"cormorant"
152.782448864921;1;2;1997;"cod";"cormorant"
243.278341526525;2;2;1997;"cod";"cormorant"
177.477093557475;3;2;1997;"cod";"cormorant"
28.3175984274004;4;2;1997;"cod";"cormorant"
396.903123386916;1;2;1998;"cod";"cormorant"
637.508362166678;2;2;1998;"cod";"cormorant"
472.726197163474;3;2;1998;"cod";"cormorant"
84.4056893353039;4;2;1998;"cod";"cormorant"
474.9709175299;1;2;1999;"cod";"cormorant"
836.852927874081;2;2;1999;"cod";"cormorant"
734.945143660273;3;2;1999;"cod";"cormorant"
142.985175003472;4;2;1999;"cod";"cormorant"
257.422288770152;1;2;2000;"cod";"cormorant"
464.631023007017;2;2;2000;"cod";"cormorant"
372.006690194411;3;2;2000;"cod";"cormorant"
72.2395237924578;4;2;2000;"cod";"cormorant"
288.6647555399;1;2;2001;"cod";"cormorant"
525.47051057198;2;2;2001;"cod";"cormorant"
440.373634757169;3;2;2001;"cod";"cormorant"
85.643801865965;4;2;2001;"cod";"cormorant"
278.233309015982;1;2;2002;"cod";"cormorant"
472.640184697768;2;2;2002;"cod";"cormorant"
361.363709685605;3;2;2002;"cod";"cormorant"
66.3869112337015;4;2;2002;"cod";"cormorant"
543.439354083824;1;2;2003;"cod";"cormorant"
965.016414544109;2;2;2003;"cod";"cormorant"
793.336421569724;3;2;2003;"cod";"cormorant"
152.111231952484;4;2;2003;"cod";"cormorant"
222.261815244891;1;2;2004;"cod";"cormorant"
361.863262413572;2;2;2004;"cod";"cormorant"
278.403510541161;3;2;2004;"cod";"cormorant"
47.478311699563;4;2;2004;"cod";"cormorant"
524.676548842696;1;2;2005;"cod";"cormorant"
948.417071997474;2;2;2005;"cod";"cormorant"
801.992980014247;3;2;2005;"cod";"cormorant"
156.806380586476;4;2;2005;"cod";"cormorant"
216.288799407598;1;2;2006;"cod";"cormorant"
380.664056542428;2;2;2006;"cod";"cormorant"
322.607670521972;3;2;2006;"cod";"cormorant"
62.8462213789105;4;2;2006;"cod";"cormorant"
197.387306121556;1;2;2007;"cod";"cormorant"
339.688132973748;2;2;2007;"cod";"cormorant"
288.520214671597;3;2;2007;"cod";"cormorant"
54.5190547749984;4;2;2007;"cod";"cormorant"
99.998128830386;1;2;2008;"cod";"cormorant"
165.51591200144;2;2;2008;"cod";"cormorant"
138.885772976645;3;2;2008;"cod";"cormorant"
26.3628635760526;4;2;2008;"cod";"cormorant"
67.1296737034872;1;2;2009;"cod";"cormorant"
110.597969262782;2;2;2009;"cod";"cormorant"
85.3427877661452;3;2;2009;"cod";"cormorant"
15.3991905673516;4;2;2009;"cod";"cormorant"
200.951504000316;1;2;2010;"cod";"cormorant"
363.446287545138;2;2;2010;"cod";"cormorant"
311.788706981397;3;2;2010;"cod";"cormorant"
58.1292225541615;4;2;2010;"cod";"cormorant"
69.612486657445;1;2;2011;"cod";"cormorant"
119.485860163342;2;2;2011;"cod";"cormorant"
100.024258853646;3;2;2011;"cod";"cormorant"
18.371568454868;4;2;2011;"cod";"cormorant"
99.6426131484136;1;2;2012;"cod";"cormorant"
167.70244388212;2;2;2012;"cod";"cormorant"
138.91682404029;3;2;2012;"cod";"cormorant"
25.0846630495316;4;2;2012;"cod";"cormorant"
57.6300347768873;1;2;2013;"cod";"cormorant"
92.1980061707907;2;2;2013;"cod";"cormorant"
71.0915805235868;3;2;2013;"cod";"cormorant"
12.3126151713589;4;2;2013;"cod";"cormorant"
125.247420143767;1;2;2014;"cod";"cormorant"
212.71873999396;2;2;2014;"cod";"cormorant"
169.447813669309;3;2;2014;"cod";"cormorant"
29.691376859828;4;2;2014;"cod";"cormorant"
59.0825786032727;1;2;2015;"cod";"cormorant"
97.5445753007458;2;2;2015;"cod";"cormorant"
78.1595886058987;3;2;2015;"cod";"cormorant"
