"N";"quarter";"ages";"years";"prey";"predator"
13.663543916489;4;2;2015;"cod";"cormorant"
42.2457252729345;1;2;2016;"cod";"cormorant"
69.3821262901009;2;2;2016;"cod";"cormorant"
55.6623591267041;3;2;2016;"cod";"cormorant"
10.0902538575486;4;2;2016;"cod";"cormorant"
13.9915887144302;1;2;2017;"cod";"cormorant"
22.9128963106429;2;2;2017;"cod";"cormorant"
17.5175707463887;3;2;2017;"cod";"cormorant"
3.0198935021233;4;2;2017;"cod";"cormorant"
139.724611619969;1;2;2018;"cod";"cormorant"
246.182105887296;2;2;2018;"cod";"cormorant"
205.567987228278;3;2;2018;"cod";"cormorant"
37.3968758945443;4;2;2018;"cod";"cormorant"
6.85482013955316;1;2;2019;"cod";"cormorant"
10.3228733671727;2;2;2019;"cod";"cormorant"
7.50133194515981;3;2;2019;"cod";"cormorant"
1.30449886904166;4;2;2019;"cod";"cormorant"
11.2553799096737;1;2;2020;"cod";"cormorant"
18.1363236274192;2;2;2020;"cod";"cormorant"
13.4990146387936;3;2;2020;"cod";"cormorant"
2.51953055930228;4;2;2020;"cod";"cormorant"
18.2546532071703;1;2;2021;"cod";"cormorant"
29.6841366117253;2;2;2021;"cod";"cormorant"
20.5979174760937;3;2;2021;"cod";"cormorant"
3.05024186754334;4;2;2021;"cod";"cormorant"
14.5326328157465;1;2;2022;"cod";"cormorant"
24.2255288772413;2;2;2022;"cod";"cormorant"
17.365655383176;3;2;2022;"cod";"cormorant"
2.64564027817624;4;2;2022;"cod";"cormorant"
15.1767928746339;1;2;2023;"cod";"cormorant"
26.3267154057077;2;2;2023;"cod";"cormorant"
19.4380720543134;3;2;2023;"cod";"cormorant"
3.01092042194619;4;2;2023;"cod";"cormorant"
1.84908452791832;1;3;1985;"cod";"cormorant"
2.24162541447479;2;3;1985;"cod";"cormorant"
1.47730243575654;3;3;1985;"cod";"cormorant"
0.223889012680706;4;3;1985;"cod";"cormorant"
2.27997166375151;1;3;1986;"cod";"cormorant"
2.76398528492447;2;3;1986;"cod";"cormorant"
1.82155420234242;3;3;1986;"cod";"cormorant"
0.276061260061476;4;3;1986;"cod";"cormorant"
2.92745992635636;1;3;1987;"cod";"cormorant"
3.54892838682969;2;3;1987;"cod";"cormorant"
2.33885666906458;3;3;1987;"cod";"cormorant"
0.354459789521969;4;3;1987;"cod";"cormorant"
3.38587239930013;1;3;1988;"cod";"cormorant"
4.10465692933166;2;3;1988;"cod";"cormorant"
2.70509945171519;3;3;1988;"cod";"cormorant"
0.409964832378741;4;3;1988;"cod";"cormorant"
4.6551243357892;1;3;1989;"cod";"cormorant"
5.64335748912074;2;3;1989;"cod";"cormorant"
3.71915205399127;3;3;1989;"cod";"cormorant"
0.56364713224825;4;3;1989;"cod";"cormorant"
5.74121713104058;1;3;1990;"cod";"cormorant"
6.96001617916685;2;3;1990;"cod";"cormorant"
4.58687200278604;3;3;1990;"cod";"cormorant"
0.695152339250448;4;3;1990;"cod";"cormorant"
6.99066111843202;1;3;1991;"cod";"cormorant"
8.47470377392622;2;3;1991;"cod";"cormorant"
5.58509929745316;3;3;1991;"cod";"cormorant"
0.846436272739329;4;3;1991;"cod";"cormorant"
9.64266756269831;1;3;1992;"cod";"cormorant"
12.7427797109466;2;3;1992;"cod";"cormorant"
7.99950351390882;3;3;1992;"cod";"cormorant"
1.33161392323322;4;3;1992;"cod";"cormorant"
27.2636713466058;1;3;1993;"cod";"cormorant"
41.7760001426521;2;3;1993;"cod";"cormorant"
30.888735211744;3;3;1993;"cod";"cormorant"
5.71626484027941;4;3;1993;"cod";"cormorant"
84.3051487092919;1;3;1994;"cod";"cormorant"
117.198815643501;2;3;1994;"cod";"cormorant"
80.5305779512165;3;3;1994;"cod";"cormorant"
12.7731046525503;4;3;1994;"cod";"cormorant"
21.1681627502481;1;3;1995;"cod";"cormorant"
28.3910401647814;2;3;1995;"cod";"cormorant"
18.6928226662928;3;3;1995;"cod";"cormorant"
2.9042908230955;4;3;1995;"cod";"cormorant"
38.2969441546663;1;3;1996;"cod";"cormorant"
54.4827170879411;2;3;1996;"cod";"cormorant"
39.8658904583742;3;3;1996;"cod";"cormorant"
6.78460523442523;4;3;1996;"cod";"cormorant"
54.7446980206594;1;3;1997;"cod";"cormorant"
70.7644966598541;2;3;1997;"cod";"cormorant"
45.1097050957424;3;3;1997;"cod";"cormorant"
6.63939687311298;4;3;1997;"cod";"cormorant"
9.22671619130469;1;3;1998;"cod";"cormorant"
12.0267027001419;2;3;1998;"cod";"cormorant"
7.77231540176095;3;3;1998;"cod";"cormorant"
1.28284929106046;4;3;1998;"cod";"cormorant"
27.044638017461;1;3;1999;"cod";"cormorant"
38.0573931614127;2;3;1999;"cod";"cormorant"
28.8502796809109;3;3;1999;"cod";"cormorant"
5.10260333573727;4;3;1999;"cod";"cormorant"
54.2493409198841;1;3;2000;"cod";"cormorant"
78.1625676195181;2;3;2000;"cod";"cormorant"
54.060770854739;3;3;2000;"cod";"cormorant"
9.6073521726716;4;3;2000;"cod";"cormorant"
22.5588983864616;1;3;2001;"cod";"cormorant"
32.5452797866839;2;3;2001;"cod";"cormorant"
23.2938375440333;3;3;2001;"cod";"cormorant"
4.11040281015621;4;3;2001;"cod";"cormorant"
29.6152235871125;1;3;2002;"cod";"cormorant"
39.9591059916234;2;3;2002;"cod";"cormorant"
26.2486393774543;3;3;2002;"cod";"cormorant"
4.364650315137;4;3;2002;"cod";"cormorant"
20.6638583181128;1;3;2003;"cod";"cormorant"
29.2781147441095;2;3;2003;"cod";"cormorant"
20.7031803446727;3;3;2003;"cod";"cormorant"
3.6297822482993;4;3;2003;"cod";"cormorant"
49.9031052764606;1;3;2004;"cod";"cormorant"
65.4722110037981;2;3;2004;"cod";"cormorant"
43.846346583918;3;3;2004;"cod";"cormorant"
6.86424136110933;4;3;2004;"cod";"cormorant"
15.5905530546177;1;3;2005;"cod";"cormorant"
22.8557695408892;2;3;2005;"cod";"cormorant"
17.0233176568744;3;3;2005;"cod";"cormorant"
3.1012732043264;4;3;2005;"cod";"cormorant"
51.4517926597538;1;3;2006;"cod";"cormorant"
74.8359709826501;2;3;2006;"cod";"cormorant"
56.8689776755807;3;3;2006;"cod";"cormorant"
10.4652939745829;4;3;2006;"cod";"cormorant"
22.0655445748279;1;3;2007;"cod";"cormorant"
31.0553887666933;2;3;2007;"cod";"cormorant"
23.3064422458776;3;3;2007;"cod";"cormorant"
4.11433612867634;4;3;2007;"cod";"cormorant"
18.356027554621;1;3;2008;"cod";"cormorant"
24.542785238318;2;3;2008;"cod";"cormorant"
17.9557829482184;3;3;2008;"cod";"cormorant"
3.14838126052514;4;3;2008;"cod";"cormorant"
8.80075511303131;1;3;2009;"cod";"cormorant"
11.7453297911369;2;3;2009;"cod";"cormorant"
7.95956155754366;3;3;2009;"cod";"cormorant"
1.32988462307956;4;3;2009;"cod";"cormorant"
4.69136618649048;1;3;2010;"cod";"cormorant"
6.9443865825234;2;3;2010;"cod";"cormorant"
5.26853467938381;3;3;2010;"cod";"cormorant"
0.918627668197705;4;3;2010;"cod";"cormorant"
18.79278071614;1;3;2011;"cod";"cormorant"
26.6915956739584;2;3;2011;"cod";"cormorant"
20.0834088351035;3;3;2011;"cod";"cormorant"
3.49103067421578;4;3;2011;"cod";"cormorant"
6.73921048864288;1;3;2012;"cod";"cormorant"
9.42074645329184;2;3;2012;"cod";"cormorant"
6.98701917632475;3;3;2012;"cod";"cormorant"
1.20270311328354;4;3;2012;"cod";"cormorant"
6.94364691655202;1;3;2013;"cod";"cormorant"
9.01477271497326;2;3;2013;"cod";"cormorant"
6.10901598756295;3;3;2013;"cod";"cormorant"
0.983757500921056;4;3;2013;"cod";"cormorant"
4.87658198189235;1;3;2014;"cod";"cormorant"
6.78198356215426;2;3;2014;"cod";"cormorant"
4.8008802599308;3;3;2014;"cod";"cormorant"
0.792599057099626;4;3;2014;"cod";"cormorant"
9.72656616997087;1;3;2015;"cod";"cormorant"
13.196761498991;2;3;2015;"cod";"cormorant"
9.38351628198103;3;3;2015;"cod";"cormorant"
1.54241884418773;4;3;2015;"cod";"cormorant"
4.49910813160083;1;3;2016;"cod";"cormorant"
5.99454669250294;2;3;2016;"cod";"cormorant"
4.20113060980062;3;3;2016;"cod";"cormorant"
0.703373577251833;4;3;2016;"cod";"cormorant"
3.38934741672821;1;3;2017;"cod";"cormorant"
4.52924013894887;2;3;2017;"cod";"cormorant"
3.06125101685342;3;3;2017;"cod";"cormorant"
0.490572723319029;4;3;2017;"cod";"cormorant"
0.959828773930358;1;3;2018;"cod";"cormorant"
1.37844333182334;2;3;2018;"cod";"cormorant"
1.01876320357936;3;3;2018;"cod";"cormorant"
0.172889868291767;4;3;2018;"cod";"cormorant"
12.1682808822383;1;3;2019;"cod";"cormorant"
14.8921760145527;2;3;2019;"cod";"cormorant"
9.49640887425597;3;3;2019;"cod";"cormorant"
1.53326430620679;4;3;2019;"cod";"cormorant"
0.437936550762262;1;3;2020;"cod";"cormorant"
0.586435799701211;2;3;2020;"cod";"cormorant"
0.391720867273656;3;3;2020;"cod";"cormorant"
0.0697272475372853;4;3;2020;"cod";"cormorant"
0.795561366945483;1;3;2021;"cod";"cormorant"
1.11292665324929;2;3;2021;"cod";"cormorant"
0.720545758083227;3;3;2021;"cod";"cormorant"
0.105206787781708;4;3;2021;"cod";"cormorant"
0.941151604053817;1;3;2022;"cod";"cormorant"
1.43127142239973;2;3;2022;"cod";"cormorant"
1.0170905473538;3;3;2022;"cod";"cormorant"
0.160715077596451;4;3;2022;"cod";"cormorant"
0.922154770426818;1;3;2023;"cod";"cormorant"
1.47382225801964;2;3;2023;"cod";"cormorant"
1.08209807605466;3;3;2023;"cod";"cormorant"
0.176246063605788;4;3;2023;"cod";"cormorant"
0.0801385221494985;1;4;1985;"cod";"cormorant"
0.0979242074749868;2;4;1985;"cod";"cormorant"
0.0654779144762965;3;4;1985;"cod";"cormorant"
0.0104300972361031;4;4;1985;"cod";"cormorant"
0.0988129838939681;1;4;1986;"cod";"cormorant"
0.120743219072652;2;4;1986;"cod";"cormorant"
0.0807360547089574;3;4;1986;"cod";"cormorant"
0.0128605944127712;4;4;1986;"cod";"cormorant"
0.12687484460983;1;4;1987;"cod";"cormorant"
0.155033038714546;2;4;1987;"cod";"cormorant"
0.103664255363459;3;4;1987;"cod";"cormorant"
0.0165128695988099;4;4;1987;"cod";"cormorant"
0.146742242536721;1;4;1988;"cod";"cormorant"
0.179309742906216;2;4;1988;"cod";"cormorant"
0.11989709504444;3;4;1988;"cod";"cormorant"
0.0190986284404723;4;4;1988;"cod";"cormorant"
0.2017510714409;1;4;1989;"cod";"cormorant"
0.24652705400811;2;4;1989;"cod";"cormorant"
0.164842563189083;3;4;1989;"cod";"cormorant"
0.026258074596023;4;4;1989;"cod";"cormorant"
0.248821862534831;1;4;1990;"cod";"cormorant"
0.304044584771843;2;4;1990;"cod";"cormorant"
0.203302184740755;3;4;1990;"cod";"cormorant"
0.0323843783376135;4;4;1990;"cod";"cormorant"
0.302972223508783;1;4;1991;"cod";"cormorant"
0.370212902337853;2;4;1991;"cod";"cormorant"
0.247546233789958;3;4;1991;"cod";"cormorant"
0.0394320941574134;4;4;1991;"cod";"cormorant"
0.292095498579726;1;4;1992;"cod";"cormorant"
0.390438851244719;2;4;1992;"cod";"cormorant"
0.247877062899896;3;4;1992;"cod";"cormorant"
0.0426766348793506;4;4;1992;"cod";"cormorant"
0.500660582359404;1;4;1993;"cod";"cormorant"
0.778905536495127;2;4;1993;"cod";"cormorant"
0.587104185631202;3;4;1993;"cod";"cormorant"
0.11436148032721;4;4;1993;"cod";"cormorant"
1.91085447159968;1;4;1994;"cod";"cormorant"
2.70315391590421;2;4;1994;"cod";"cormorant"
1.9093000288959;3;4;1994;"cod";"cormorant"
0.321036732048124;4;4;1994;"cod";"cormorant"
3.96100683484725;1;4;1995;"cod";"cormorant"
5.42724236073986;2;4;1995;"cod";"cormorant"
3.69474053871005;3;4;1995;"cod";"cormorant"
0.602499914406458;4;4;1995;"cod";"cormorant"
0.904789015925811;1;4;1996;"cod";"cormorant"
1.30863311283034;2;4;1996;"cod";"cormorant"
0.989792826953573;3;4;1996;"cod";"cormorant"
0.177852184512333;4;4;1996;"cod";"cormorant"
1.744011879578;1;4;1997;"cod";"cormorant"
2.32357556484837;2;4;1997;"cod";"cormorant"
1.51759484756301;3;4;1997;"cod";"cormorant"
0.237324874480834;4;4;1997;"cod";"cormorant"
2.14264387030208;1;4;1998;"cod";"cormorant"
2.8516620027816;2;4;1998;"cod";"cormorant"
1.90048410304421;3;4;1998;"cod";"cormorant"
0.330577225659418;4;4;1998;"cod";"cormorant"
0.407311918326492;1;4;1999;"cod";"cormorant"
0.582410432794164;2;4;1999;"cod";"cormorant"
0.448876074973527;3;4;1999;"cod";"cormorant"
0.0837974313530456;4;4;1999;"cod";"cormorant"
1.91264405923357;1;4;2000;"cod";"cormorant"
2.80778343536135;2;4;2000;"cod";"cormorant"
1.96333001027804;3;4;2000;"cod";"cormorant"
0.369071725262731;4;4;2000;"cod";"cormorant"
2.98759766066341;1;4;2001;"cod";"cormorant"
4.36810078465157;2;4;2001;"cod";"cormorant"
3.19398185241539;3;4;2001;"cod";"cormorant"
0.588104042991096;4;4;2001;"cod";"cormorant"
1.38832322272359;1;4;2002;"cod";"cormorant"
1.89478932778502;2;4;2002;"cod";"cormorant"
1.26551584513449;3;4;2002;"cod";"cormorant"
0.221195291547981;4;4;2002;"cod";"cormorant"
1.33393248733356;1;4;2003;"cod";"cormorant"
1.92220815330491;2;4;2003;"cod";"cormorant"
1.38012374222537;3;4;2003;"cod";"cormorant"
0.256756225669593;4;4;2003;"cod";"cormorant"
1.16303126283366;1;4;2004;"cod";"cormorant"
1.56359680822973;2;4;2004;"cod";"cormorant"
1.06203632534438;3;4;2004;"cod";"cormorant"
0.17554433248476;4;4;2004;"cod";"cormorant"
2.30135638401039;1;4;2005;"cod";"cormorant"
3.48466345569573;2;4;2005;"cod";"cormorant"
2.65075238840788;3;4;2005;"cod";"cormorant"
0.511786279727737;4;4;2005;"cod";"cormorant"
1.0221767642451;1;4;2006;"cod";"cormorant"
1.5540672172987;2;4;2006;"cod";"cormorant"
1.21355652115094;3;4;2006;"cod";"cormorant"
0.239668296337164;4;4;2006;"cod";"cormorant"
3.71701341698753;1;4;2007;"cod";"cormorant"
5.41608889376022;2;4;2007;"cod";"cormorant"
4.19225169072272;3;4;2007;"cod";"cormorant"
0.783058670651095;4;4;2007;"cod";"cormorant"
1.35557229147947;1;4;2008;"cod";"cormorant"
1.84377128932387;2;4;2008;"cod";"cormorant"
1.37523423533254;3;4;2008;"cod";"cormorant"
0.256978616691827;4;4;2008;"cod";"cormorant"
1.0606840686492;1;4;2009;"cod";"cormorant"
1.44605128566822;2;4;2009;"cod";"cormorant"
1.01134900697396;3;4;2009;"cod";"cormorant"
0.178520568587087;4;4;2009;"cod";"cormorant"
0.407454228713873;1;4;2010;"cod";"cormorant"
0.613200709091023;2;4;2010;"cod";"cormorant"
0.482189822030203;3;4;2010;"cod";"cormorant"
0.0899000447586143;4;4;2010;"cod";"cormorant"
0.304415816409414;1;4;2011;"cod";"cormorant"
0.448837582453586;2;4;2011;"cod";"cormorant"
0.351927269410731;3;4;2011;"cod";"cormorant"
0.0649096396285991;4;4;2011;"cod";"cormorant"
1.31486629526229;1;4;2012;"cod";"cormorant"
1.90140785720036;2;4;2012;"cod";"cormorant"
1.46829081174765;3;4;2012;"cod";"cormorant"
0.268655557546563;4;4;2012;"cod";"cormorant"
0.326939807785056;1;4;2013;"cod";"cormorant"
0.437661517267308;2;4;2013;"cod";"cormorant"
0.304881223140177;3;4;2013;"cod";"cormorant"
0.0522378739131292;4;4;2013;"cod";"cormorant"
0.38264250023027;1;4;2014;"cod";"cormorant"
0.549727836520632;2;4;2014;"cod";"cormorant"
0.405611327014607;3;4;2014;"cod";"cormorant"
0.0720476610413396;4;4;2014;"cod";"cormorant"
0.275325392397004;1;4;2015;"cod";"cormorant"
0.382558383308464;2;4;2015;"cod";"cormorant"
0.280512664404194;3;4;2015;"cod";"cormorant"
0.0490865334640734;4;4;2015;"cod";"cormorant"
0.516016177338803;1;4;2016;"cod";"cormorant"
0.704755165735675;2;4;2016;"cod";"cormorant"
0.502900744611983;3;4;2016;"cod";"cormorant"
0.0896101578458139;4;4;2016;"cod";"cormorant"
0.234131586400314;1;4;2017;"cod";"cormorant"
0.320184706995237;2;4;2017;"cod";"cormorant"
0.223138008791003;3;4;2017;"cod";"cormorant"
0.0378132758227382;4;4;2017;"cod";"cormorant"
0.156248804436472;1;4;2018;"cod";"cormorant"
0.231626723840515;2;4;2018;"cod";"cormorant"
0.177123141521575;3;4;2018;"cod";"cormorant"
0.032044080483667;4;4;2018;"cod";"cormorant"
0.0575223327738978;1;4;2019;"cod";"cormorant"
0.0719662624550084;2;4;2019;"cod";"cormorant"
0.0474293240883415;3;4;2019;"cod";"cormorant"
0.00809410411312489;4;4;2019;"cod";"cormorant"
0.501858975411939;1;4;2020;"cod";"cormorant"
0.702748477925963;2;4;2020;"cod";"cormorant"
0.488570758850261;3;4;2020;"cod";"cormorant"
0.0942021010328345;4;4;2020;"cod";"cormorant"
0.023157745369908;1;4;2021;"cod";"cormorant"
0.0342159978701149;2;4;2021;"cod";"cormorant"
0.0236526259599375;3;4;2021;"cod";"cormorant"
0.00375416745778597;4;4;2021;"cod";"cormorant"
0.0345329594592789;1;4;2022;"cod";"cormorant"
0.0573372233313994;2;4;2022;"cod";"cormorant"
0.0445534204688398;3;4;2022;"cod";"cormorant"
0.00798963911152286;4;4;2022;"cod";"cormorant"
0.0621608672594079;1;4;2023;"cod";"cormorant"
0.109217939487689;2;4;2023;"cod";"cormorant"
0.088033084029562;3;4;2023;"cod";"cormorant"
0.016279518337004;4;4;2023;"cod";"cormorant"
0.0134929851248957;1;5;1985;"cod";"cormorant"
0.0179225472123102;2;5;1985;"cod";"cormorant"
0.0130083871948493;3;5;1985;"cod";"cormorant"
0.00223459931091925;4;5;1985;"cod";"cormorant"
0.0166372187315937;1;5;1986;"cod";"cormorant"
0.0220989896185648;2;5;1986;"cod";"cormorant"
0.0160396962645909;3;5;1986;"cod";"cormorant"
0.00275532190757673;4;5;1986;"cod";"cormorant"
0.0213620159834032;1;5;1987;"cod";"cormorant"
0.028374873052091;2;5;1987;"cod";"cormorant"
0.0205948033442907;3;5;1987;"cod";"cormorant"
0.00353780470033147;4;5;1987;"cod";"cormorant"
0.0247071051803045;1;5;1988;"cod";"cormorant"
0.0328181091859718;2;5;1988;"cod";"cormorant"
0.0238197543148741;3;5;1988;"cod";"cormorant"
0.00409179137897734;4;5;1988;"cod";"cormorant"
0.0339689843644175;1;5;1989;"cod";"cormorant"
0.0451205363668705;2;5;1989;"cod";"cormorant"
0.0327489949138693;3;5;1989;"cod";"cormorant"
0.0056256690680922;4;5;1989;"cod";"cormorant"
0.0418943299661577;1;5;1990;"cod";"cormorant"
0.0556476643082615;2;5;1990;"cod";"cormorant"
0.0403897032735199;3;5;1990;"cod";"cormorant"
0.00693820085083086;4;5;1990;"cod";"cormorant"
0.0510116682390827;1;5;1991;"cod";"cormorant"
0.0677580997778451;2;5;1991;"cod";"cormorant"
0.0491795941199714;3;5;1991;"cod";"cormorant"
0.00844814084064859;4;5;1991;"cod";"cormorant"
0.014832421248364;1;5;1992;"cod";"cormorant"
0.0215376379311915;2;5;1992;"cod";"cormorant"
0.0148134583168665;3;5;1992;"cod";"cormorant"
0.00280368634091454;4;5;1992;"cod";"cormorant"
0.0173724337710743;1;5;1993;"cod";"cormorant"
0.02948720093865;2;5;1993;"cod";"cormorant"
0.0240666509402938;3;5;1993;"cod";"cormorant"
0.0051510289736229;4;5;1993;"cod";"cormorant"
0.0414614190692934;1;5;1994;"cod";"cormorant"
0.0652674170168962;2;5;1994;"cod";"cormorant"
0.0496070095820199;3;5;1994;"cod";"cormorant"
0.00917754903726767;4;5;1994;"cod";"cormorant"
0.108680462562577;1;5;1995;"cod";"cormorant"
0.164601606059672;2;5;1995;"cod";"cormorant"
0.11848371953197;3;5;1995;"cod";"cormorant"
0.0214101473189704;4;5;1995;"cod";"cormorant"
0.206019955768235;1;5;1996;"cod";"cormorant"
0.330588563142164;2;5;1996;"cod";"cormorant"
0.267056176265957;3;5;1996;"cod";"cormorant"
0.054102942400673;4;5;1996;"cod";"cormorant"
0.0490017416311373;1;5;1997;"cod";"cormorant"
0.0722174860475659;2;5;1997;"cod";"cormorant"
0.0508650113311364;3;5;1997;"cod";"cormorant"
0.00876531314215609;4;5;1997;"cod";"cormorant"
0.082837719385201;1;5;1998;"cod";"cormorant"
0.121128653660017;2;5;1998;"cod";"cormorant"
0.0873102684990638;3;5;1998;"cod";"cormorant"
0.0167850779389682;4;5;1998;"cod";"cormorant"
0.115224884645217;1;5;1999;"cod";"cormorant"
0.177823118280806;2;5;1999;"cod";"cormorant"
0.149871624475954;3;5;1999;"cod";"cormorant"
0.0306037654460426;4;5;1999;"cod";"cormorant"
0.0336518584455022;1;5;2000;"cod";"cormorant"
0.0538687321018143;2;5;2000;"cod";"cormorant"
0.0415560747890662;3;5;2000;"cod";"cormorant"
0.00854460305635698;4;5;2000;"cod";"cormorant"
0.125797220736601;1;5;2001;"cod";"cormorant"
0.198848430675667;2;5;2001;"cod";"cormorant"
0.157485331146091;3;5;2001;"cod";"cormorant"
0.0318896131840441;4;5;2001;"cod";"cormorant"
0.21389837370855;1;5;2002;"cod";"cormorant"
0.321163201631674;2;5;2002;"cod";"cormorant"
