"N";"quarter";"ages";"years";"prey";"predator"
0.230583674585017;3;5;2002;"cod";"cormorant"
0.0440868848150897;4;5;2002;"cod";"cormorant"
0.0730565552941444;1;5;2003;"cod";"cormorant"
0.114141143691444;2;5;2003;"cod";"cormorant"
0.0902082739784092;3;5;2003;"cod";"cormorant"
0.0182208143361201;4;5;2003;"cod";"cormorant"
0.0880473707873324;1;5;2004;"cod";"cormorant"
0.127769897409736;2;5;2004;"cod";"cormorant"
0.0949407638651198;3;5;2004;"cod";"cormorant"
0.0173865630478273;4;5;2004;"cod";"cormorant"
0.0661513331203694;1;5;2005;"cod";"cormorant"
0.106306931126832;2;5;2005;"cod";"cormorant"
0.0885961769172021;3;5;2005;"cod";"cormorant"
0.0189956360513155;4;5;2005;"cod";"cormorant"
0.185373245385081;1;5;2006;"cod";"cormorant"
0.305502036773961;2;5;2006;"cod";"cormorant"
0.259811536617266;3;5;2006;"cod";"cormorant"
0.0567257407969399;4;5;2006;"cod";"cormorant"
0.0939181921724824;1;5;2007;"cod";"cormorant"
0.149251192306548;2;5;2007;"cod";"cormorant"
0.124040713173701;3;5;2007;"cod";"cormorant"
0.0255362034755287;4;5;2007;"cod";"cormorant"
0.277242094676947;1;5;2008;"cod";"cormorant"
0.413813953864149;2;5;2008;"cod";"cormorant"
0.334876156314017;3;5;2008;"cod";"cormorant"
0.0682406078876177;4;5;2008;"cod";"cormorant"
0.09412413663902;1;5;2009;"cod";"cormorant"
0.142423304676099;2;5;2009;"cod";"cormorant"
0.105963058221515;3;5;2009;"cod";"cormorant"
0.0205365304153694;4;5;2009;"cod";"cormorant"
0.0596256292224217;1;5;2010;"cod";"cormorant"
0.0989177782708082;2;5;2010;"cod";"cormorant"
0.0825796946068999;3;5;2010;"cod";"cormorant"
0.0166607975108438;4;5;2010;"cod";"cormorant"
0.0325301016766562;1;5;2011;"cod";"cormorant"
0.0527642458499831;2;5;2011;"cod";"cormorant"
0.0440221078784698;3;5;2011;"cod";"cormorant"
0.00910010136624771;4;5;2011;"cod";"cormorant"
0.0269915088577231;1;5;2012;"cod";"cormorant"
0.0423708306379855;2;5;2012;"cod";"cormorant"
0.035458691104667;3;5;2012;"cod";"cormorant"
0.00721566199543256;4;5;2012;"cod";"cormorant"
0.0793722838058189;1;5;2013;"cod";"cormorant"
0.114524440831929;2;5;2013;"cod";"cormorant"
0.0867556272188007;3;5;2013;"cod";"cormorant"
0.0164393405938616;4;5;2013;"cod";"cormorant"
0.0215954638710218;1;5;2014;"cod";"cormorant"
0.0346105128389609;2;5;2014;"cod";"cormorant"
0.0272149356328965;3;5;2014;"cod";"cormorant"
0.00531954303488044;4;5;2014;"cod";"cormorant"
0.027770203013368;1;5;2015;"cod";"cormorant"
0.0427383363160109;2;5;2015;"cod";"cormorant"
0.034022917997576;3;5;2015;"cod";"cormorant"
0.00654640523151128;4;5;2015;"cod";"cormorant"
0.0181885112553566;1;5;2016;"cod";"cormorant"
0.0272763402098305;2;5;2016;"cod";"cormorant"
0.021241624687252;3;5;2016;"cod";"cormorant"
0.00414240581420662;4;5;2016;"cod";"cormorant"
0.0320130719112392;1;5;2017;"cod";"cormorant"
0.0480754103946765;2;5;2017;"cod";"cormorant"
0.0358136925266654;3;5;2017;"cod";"cormorant"
0.00673158481020625;4;5;2017;"cod";"cormorant"
0.0133371250315037;1;5;2018;"cod";"cormorant"
0.0217720492113929;2;5;2018;"cod";"cormorant"
0.0176746087674947;3;5;2018;"cod";"cormorant"
0.00355078034007429;4;5;2018;"cod";"cormorant"
0.01166062589962;1;5;2019;"cod";"cormorant"
0.0161633526406354;2;5;2019;"cod";"cormorant"
0.0114022123544916;3;5;2019;"cod";"cormorant"
0.00220024993069643;4;5;2019;"cod";"cormorant"
0.00283758131090953;1;5;2020;"cod";"cormorant"
0.00434648812615035;2;5;2020;"cod";"cormorant"
0.00330724356092085;3;5;2020;"cod";"cormorant"
0.000695291045468994;4;5;2020;"cod";"cormorant"
0.0344100784473994;1;5;2021;"cod";"cormorant"
0.0567475480077438;2;5;2021;"cod";"cormorant"
0.0428598364053945;3;5;2021;"cod";"cormorant"
0.0074536468924391;4;5;2021;"cod";"cormorant"
0.00136257166723057;1;5;2022;"cod";"cormorant"
0.00251922801326371;2;5;2022;"cod";"cormorant"
0.00213329138827561;3;5;2022;"cod";"cormorant"
0.000420119356406272;4;5;2022;"cod";"cormorant"
0.00352455235244717;1;5;2023;"cod";"cormorant"
0.00670785581202252;2;5;2023;"cod";"cormorant"
0.00596959582025695;3;5;2023;"cod";"cormorant"
0.00122005890030923;4;5;2023;"cod";"cormorant"
0.00326212794340401;1;6;1985;"cod";"cormorant"
0.00464123979930045;2;6;1985;"cod";"cormorant"
0.00352027155077749;3;6;1985;"cod";"cormorant"
0.000672129935849092;4;6;1985;"cod";"cormorant"
0.00402229274119027;1;6;1986;"cod";"cormorant"
0.00572277528004288;2;6;1986;"cod";"cormorant"
0.00434059085093257;3;6;1986;"cod";"cormorant"
0.000828754545807727;4;6;1986;"cod";"cormorant"
0.00516458208631138;1;6;1987;"cod";"cormorant"
0.00734798399744246;2;6;1987;"cod";"cormorant"
0.00557327355196422;3;6;1987;"cod";"cormorant"
0.00106411222569572;4;6;1987;"cod";"cormorant"
0.00597330668219467;1;6;1988;"cod";"cormorant"
0.0084986086345528;2;6;1988;"cod";"cormorant"
0.00644599535708485;3;6;1988;"cod";"cormorant"
0.00123074211274528;4;6;1988;"cod";"cormorant"
0.00821250242837396;1;6;1989;"cod";"cormorant"
0.0116844568280933;2;6;1989;"cod";"cormorant"
0.00886238650380104;3;6;1989;"cod";"cormorant"
0.00169210675550131;4;6;1989;"cod";"cormorant"
0.0101285714901317;1;6;1990;"cod";"cormorant"
0.0144105718493082;2;6;1990;"cod";"cormorant"
0.0109300808200431;3;6;1990;"cod";"cormorant"
0.00208689426779545;4;6;1990;"cod";"cormorant"
0.0123328223415389;1;6;1991;"cod";"cormorant"
0.0175467016874645;2;6;1991;"cod";"cormorant"
0.0133087617600949;3;6;1991;"cod";"cormorant"
0.00254105885270919;4;6;1991;"cod";"cormorant"
0.00350619882983935;1;6;1992;"cod";"cormorant"
0.00552027685650924;2;6;1992;"cod";"cormorant"
0.00399957797432324;3;6;1992;"cod";"cormorant"
0.000817116340008777;4;6;1992;"cod";"cormorant"
0.00123274305889554;1;6;1993;"cod";"cormorant"
0.00226656848967047;2;6;1993;"cod";"cormorant"
0.0019376771569576;3;6;1993;"cod";"cormorant"
0.000450642454633723;4;6;1993;"cod";"cormorant"
0.00209692986151082;1;6;1994;"cod";"cormorant"
0.00344837874060054;2;6;1994;"cod";"cormorant"
0.00278241500700883;3;6;1994;"cod";"cormorant"
0.000539445987128451;4;6;1994;"cod";"cormorant"
0.00340041605740197;1;6;1995;"cod";"cormorant"
0.00547267949587591;2;6;1995;"cod";"cormorant"
0.00428091059841228;3;6;1995;"cod";"cormorant"
0.000814757753628598;4;6;1995;"cod";"cormorant"
0.00823391406999629;1;6;1996;"cod";"cormorant"
0.013765077956627;2;6;1996;"cod";"cormorant"
0.0121028518243522;3;6;1996;"cod";"cormorant"
0.00260093015250631;4;6;1996;"cod";"cormorant"
0.0162885933976879;1;6;1997;"cod";"cormorant"
0.0251438090922957;2;6;1997;"cod";"cormorant"
0.0187430269862585;3;6;1997;"cod";"cormorant"
0.00345653803305666;4;6;1997;"cod";"cormorant"
0.00331329254225126;1;6;1998;"cod";"cormorant"
0.00522573942868914;2;6;1998;"cod";"cormorant"
0.0040073003747506;3;6;1998;"cod";"cormorant"
0.000824498109109808;4;6;1998;"cod";"cormorant"
0.0063454617918429;1;6;1999;"cod";"cormorant"
0.010540483445718;2;6;1999;"cod";"cormorant"
0.00939915058664902;3;6;1999;"cod";"cormorant"
0.00206837668262061;4;6;1999;"cod";"cormorant"
0.0136098546438248;1;6;2000;"cod";"cormorant"
0.023192817508769;2;6;2000;"cod";"cormorant"
0.0190852214041324;3;6;2000;"cod";"cormorant"
0.00422580763101386;4;6;2000;"cod";"cormorant"
0.00319777987598119;1;6;2001;"cod";"cormorant"
0.00547540517644359;2;6;2001;"cod";"cormorant"
0.00452802648722559;3;6;2001;"cod";"cormorant"
0.00100900783831915;4;6;2001;"cod";"cormorant"
0.0128024389290974;1;6;2002;"cod";"cormorant"
0.0202995699329413;2;6;2002;"cod";"cormorant"
0.0156042095856706;3;6;2002;"cod";"cormorant"
0.00318986217984228;4;6;2002;"cod";"cormorant"
0.0160592012668204;1;6;2003;"cod";"cormorant"
0.0268062054210325;2;6;2003;"cod";"cormorant"
0.0223082140378919;3;6;2003;"cod";"cormorant"
0.00483724416545776;4;6;2003;"cod";"cormorant"
0.00685501668930185;1;6;2004;"cod";"cormorant"
0.0106361732028305;2;6;2004;"cod";"cormorant"
0.00843571810070381;3;6;2004;"cod";"cormorant"
0.00161608188298162;4;6;2004;"cod";"cormorant"
0.00728580517944451;1;6;2005;"cod";"cormorant"
0.0125862929340198;2;6;2005;"cod";"cormorant"
0.0110969765912886;3;6;2005;"cod";"cormorant"
0.0025451902827139;4;6;2005;"cod";"cormorant"
0.00753369119909653;1;6;2006;"cod";"cormorant"
0.0134371821408118;2;6;2006;"cod";"cormorant"
0.0120297521654699;3;6;2006;"cod";"cormorant"
0.00281051258844624;4;6;2006;"cod";"cormorant"
0.0245702615053808;1;6;2007;"cod";"cormorant"
0.0410199077272353;2;6;2007;"cod";"cormorant"
0.0361665873631038;3;6;2007;"cod";"cormorant"
0.00810451595518457;4;6;2007;"cod";"cormorant"
0.0098170215789559;1;6;2008;"cod";"cormorant"
0.0155076102908524;2;6;2008;"cod";"cormorant"
0.0133607269907671;3;6;2008;"cod";"cormorant"
0.00290391509715679;4;6;2008;"cod";"cormorant"
0.0276531206515393;1;6;2009;"cod";"cormorant"
0.0441570399843201;2;6;2009;"cod";"cormorant"
0.0353840238206314;3;6;2009;"cod";"cormorant"
0.00730522334653773;4;6;2009;"cod";"cormorant"
0.00752043724301823;1;6;2010;"cod";"cormorant"
0.01303136039261;2;6;2010;"cod";"cormorant"
0.0119689618168385;3;6;2010;"cod";"cormorant"
0.00259678285919189;4;6;2010;"cod";"cormorant"
0.00672770036710879;1;6;2011;"cod";"cormorant"
0.0115250886719739;2;6;2011;"cod";"cormorant"
0.0104734293516499;3;6;2011;"cod";"cormorant"
0.00228033153213796;4;6;2011;"cod";"cormorant"
0.00411749655904204;1;6;2012;"cod";"cormorant"
0.00697587869303004;2;6;2012;"cod";"cormorant"
0.00605554985351943;3;6;2012;"cod";"cormorant"
0.0013265268325396;4;6;2012;"cod";"cormorant"
0.00224472708262374;1;6;2013;"cod";"cormorant"
0.00357776984044221;2;6;2013;"cod";"cormorant"
0.00287796094442126;3;6;2013;"cod";"cormorant"
0.000567117312711265;4;6;2013;"cod";"cormorant"
0.00735236196514791;1;6;2014;"cod";"cormorant"
0.0125275200098047;2;6;2014;"cod";"cormorant"
0.0106476229985834;3;6;2014;"cod";"cormorant"
0.00228391161128157;4;6;2014;"cod";"cormorant"
0.0023347455572283;1;6;2015;"cod";"cormorant"
0.00389399240394186;2;6;2015;"cod";"cormorant"
0.00327412351238957;3;6;2015;"cod";"cormorant"
0.000678912292377391;4;6;2015;"cod";"cormorant"
0.00269294019807428;1;6;2016;"cod";"cormorant"
0.00431697912375556;2;6;2016;"cod";"cormorant"
0.0035258204752578;3;6;2016;"cod";"cormorant"
0.000739865117478432;4;6;2016;"cod";"cormorant"
0.00160918980722736;1;6;2017;"cod";"cormorant"
0.0025608440300187;2;6;2017;"cod";"cormorant"
0.00207683960571312;3;6;2017;"cod";"cormorant"
0.000413018528330525;4;6;2017;"cod";"cormorant"
0.0026231688779482;1;6;2018;"cod";"cormorant"
0.00457185871415418;2;6;2018;"cod";"cormorant"
0.00403358096335109;3;6;2018;"cod";"cormorant"
0.000860121482219892;4;6;2018;"cod";"cormorant"
0.00142702469744329;1;6;2019;"cod";"cormorant"
0.00207794239153673;2;6;2019;"cod";"cormorant"
0.00159009729620324;3;6;2019;"cod";"cormorant"
0.000324154586044727;4;6;2019;"cod";"cormorant"
0.000825411874257978;1;6;2020;"cod";"cormorant"
0.00136088118044214;2;6;2020;"cod";"cormorant"
0.00109572323054548;3;6;2020;"cod";"cormorant"
0.000250760831135045;4;6;2020;"cod";"cormorant"
0.000292147768673183;1;6;2021;"cod";"cormorant"
0.000508138323163969;2;6;2021;"cod";"cormorant"
0.000406469203671775;3;6;2021;"cod";"cormorant"
7.78363658441758e-05;4;6;2021;"cod";"cormorant"
0.00304554920361081;1;6;2022;"cod";"cormorant"
0.00594111599249505;2;6;2022;"cod";"cormorant"
0.00539438562669741;3;6;2022;"cod";"cormorant"
0.00114724633274107;4;6;2022;"cod";"cormorant"
0.000206050248373395;1;6;2023;"cod";"cormorant"
0.000429949794669135;2;6;2023;"cod";"cormorant"
0.000406295141919093;3;6;2023;"cod";"cormorant"
8.94579660000351e-05;4;6;2023;"cod";"cormorant"
0.000200368351987895;1;7;1985;"cod";"cormorant"
0.000305195092662682;2;7;1985;"cod";"cormorant"
0.000247877752767938;3;7;1985;"cod";"cormorant"
5.07923540233018e-05;4;7;1985;"cod";"cormorant"
0.000247059643811572;1;7;1986;"cod";"cormorant"
0.000376313874612478;2;7;1986;"cod";"cormorant"
0.000305640030973351;3;7;1986;"cod";"cormorant"
6.26283580657802e-05;4;7;1986;"cod";"cormorant"
0.000317222015596541;1;7;1987;"cod";"cormorant"
0.000483183104937039;2;7;1987;"cod";"cormorant"
0.000392438624036478;3;7;1987;"cod";"cormorant"
8.04141610204902e-05;4;7;1987;"cod";"cormorant"
0.000366895976060557;1;7;1988;"cod";"cormorant"
0.000558844998725803;2;7;1988;"cod";"cormorant"
0.000453890792349205;3;7;1988;"cod";"cormorant"
9.30062563319306e-05;4;7;1988;"cod";"cormorant"
0.000504433181597649;1;7;1989;"cod";"cormorant"
0.000768337564652557;2;7;1989;"cod";"cormorant"
0.000624039486453232;3;7;1989;"cod";"cormorant"
0.00012787123558493;4;7;1989;"cod";"cormorant"
0.00062212310880473;1;7;1990;"cod";"cormorant"
0.000947599348677207;2;7;1990;"cod";"cormorant"
0.000769634908035956;3;7;1990;"cod";"cormorant"
0.000157705031133839;4;7;1990;"cod";"cormorant"
0.000757513908346299;1;7;1991;"cod";"cormorant"
0.00115382257306276;2;7;1991;"cod";"cormorant"
0.000937128261167125;3;7;1991;"cod";"cormorant"
0.000192025907427859;4;7;1991;"cod";"cormorant"
0.00128463129609886;1;7;1992;"cod";"cormorant"
0.00215258271980595;2;7;1992;"cod";"cormorant"
0.00161848824244394;3;7;1992;"cod";"cormorant"
0.00036584748821189;4;7;1992;"cod";"cormorant"
0.000698290298470201;1;7;1993;"cod";"cormorant"
0.00131782235472512;2;7;1993;"cod";"cormorant"
0.00121802651316481;3;7;1993;"cod";"cormorant"
0.000295778579488337;4;7;1993;"cod";"cormorant"
0.000435747565982871;1;7;1994;"cod";"cormorant"
0.000758293111597684;2;7;1994;"cod";"cormorant"
0.000635623589257931;3;7;1994;"cod";"cormorant"
0.000132015353796476;4;7;1994;"cod";"cormorant"
0.000315369549237752;1;7;1995;"cod";"cormorant"
0.000533914809514946;2;7;1995;"cod";"cormorant"
0.000442207181835384;3;7;1995;"cod";"cormorant"
8.80509595234374e-05;4;7;1995;"cod";"cormorant"
0.000410290182288994;1;7;1996;"cod";"cormorant"
0.000751158342724059;2;7;1996;"cod";"cormorant"
0.000680863131804764;3;7;1996;"cod";"cormorant"
0.000156259956594305;4;7;1996;"cod";"cormorant"
0.000922099596782338;1;7;1997;"cod";"cormorant"
0.00157761471448697;2;7;1997;"cod";"cormorant"
0.00125001825771177;3;7;1997;"cod";"cormorant"
0.000251255019228999;4;7;1997;"cod";"cormorant"
0.00161835408486445;1;7;1998;"cod";"cormorant"
0.00270763095183349;2;7;1998;"cod";"cormorant"
0.00224533991192451;3;7;1998;"cod";"cormorant"
0.00049461915019136;4;7;1998;"cod";"cormorant"
0.000728111542103126;1;7;1999;"cod";"cormorant"
0.00127809436411089;2;7;1999;"cod";"cormorant"
0.00122172152074247;3;7;1999;"cod";"cormorant"
0.000291246568031709;4;7;1999;"cod";"cormorant"
0.00123546139178902;1;7;2000;"cod";"cormorant"
0.00229830088270036;2;7;2000;"cod";"cormorant"
0.00195531082487156;3;7;2000;"cod";"cormorant"
0.000465688512412767;4;7;2000;"cod";"cormorant"
0.00210546830046239;1;7;2001;"cod";"cormorant"
0.00371299662226441;2;7;2001;"cod";"cormorant"
0.00330585664153627;3;7;2001;"cod";"cormorant"
0.000740079897750548;4;7;2001;"cod";"cormorant"
0.00102114802078671;1;7;2002;"cod";"cormorant"
0.00171166969293429;2;7;2002;"cod";"cormorant"
0.00136366712883682;3;7;2002;"cod";"cormorant"
0.000301818919392026;4;7;2002;"cod";"cormorant"
0.00145671627865323;1;7;2003;"cod";"cormorant"
0.00255977320786831;2;7;2003;"cod";"cormorant"
0.00222549914276563;3;7;2003;"cod";"cormorant"
0.000516801968572937;4;7;2003;"cod";"cormorant"
0.00233951829458934;1;7;2004;"cod";"cormorant"
0.00379642555854466;2;7;2004;"cod";"cormorant"
0.00308676679370256;3;7;2004;"cod";"cormorant"
0.000660001034754783;4;7;2004;"cod";"cormorant"
0.00128053072097264;1;7;2005;"cod";"cormorant"
0.00235894451213309;2;7;2005;"cod";"cormorant"
0.00218694323112135;3;7;2005;"cod";"cormorant"
0.000523742986519101;4;7;2005;"cod";"cormorant"
0.00149608491396704;1;7;2006;"cod";"cormorant"
0.00278581987443396;2;7;2006;"cod";"cormorant"
0.00269173132178224;3;7;2006;"cod";"cormorant"
0.000691795193464829;4;7;2006;"cod";"cormorant"
0.00186832942064687;1;7;2007;"cod";"cormorant"
0.00330131903023309;2;7;2007;"cod";"cormorant"
0.0030979151883775;3;7;2007;"cod";"cormorant"
0.000717758419507914;4;7;2007;"cod";"cormorant"
0.0038237693916294;1;7;2008;"cod";"cormorant"
0.00625504755988714;2;7;2008;"cod";"cormorant"
0.00556244426603794;3;7;2008;"cod";"cormorant"
0.00130440929565849;4;7;2008;"cod";"cormorant"
0.00227466557367235;1;7;2009;"cod";"cormorant"
0.00386692361188186;2;7;2009;"cod";"cormorant"
0.00305219234873144;3;7;2009;"cod";"cormorant"
0.000668573407198353;4;7;2009;"cod";"cormorant"
0.00323964616187238;1;7;2010;"cod";"cormorant"
0.00595990530852145;2;7;2010;"cod";"cormorant"
0.0055561141410938;3;7;2010;"cod";"cormorant"
0.0012638004117706;4;7;2010;"cod";"cormorant"
0.0020994117836458;1;7;2011;"cod";"cormorant"
0.00376421478092144;2;7;2011;"cod";"cormorant"
0.00352560723704508;3;7;2011;"cod";"cormorant"
0.000820286178876111;4;7;2011;"cod";"cormorant"
0.00182962551795535;1;7;2012;"cod";"cormorant"
0.0032114516229348;2;7;2012;"cod";"cormorant"
0.00295689609669707;3;7;2012;"cod";"cormorant"
0.00068474980701311;4;7;2012;"cod";"cormorant"
0.000862009759832982;1;7;2013;"cod";"cormorant"
0.00143072612081011;2;7;2013;"cod";"cormorant"
0.00121048979506092;3;7;2013;"cod";"cormorant"
0.000267191864525326;4;7;2013;"cod";"cormorant"
0.000511639493975473;1;7;2014;"cod";"cormorant"
0.000948576301021042;2;7;2014;"cod";"cormorant"
0.0008582985909903;3;7;2014;"cod";"cormorant"
0.000191852691310319;4;7;2014;"cod";"cormorant"
0.00129336699741614;1;7;2015;"cod";"cormorant"
0.00225531971875464;2;7;2015;"cod";"cormorant"
0.00204482667278966;3;7;2015;"cod";"cormorant"
0.0004688142998202;4;7;2015;"cod";"cormorant"
0.000676619544644934;1;7;2016;"cod";"cormorant"
0.00116819308025228;2;7;2016;"cod";"cormorant"
0.00102963549389286;3;7;2016;"cod";"cormorant"
0.000230553559692159;4;7;2016;"cod";"cormorant"
0.000486328538496936;1;7;2017;"cod";"cormorant"
0.000822481373437657;2;7;2017;"cod";"cormorant"
0.000709475232295103;3;7;2017;"cod";"cormorant"
0.00015610568077346;4;7;2017;"cod";"cormorant"
0.000291955333303105;1;7;2018;"cod";"cormorant"
0.000553021052898317;2;7;2018;"cod";"cormorant"
0.000514999013983461;3;7;2018;"cod";"cormorant"
0.000118772121171954;4;7;2018;"cod";"cormorant"
0.000480235757101216;1;7;2019;"cod";"cormorant"
0.000765673861712337;2;7;2019;"cod";"cormorant"
0.000642293077994256;3;7;2019;"cod";"cormorant"
0.000140840724678056;4;7;2019;"cod";"cormorant"
0.000242226698116703;1;7;2020;"cod";"cormorant"
0.000438645076763782;2;7;2020;"cod";"cormorant"
0.000386492683945323;3;7;2020;"cod";"cormorant"
9.86795318064304e-05;4;7;2020;"cod";"cormorant"
0.00020135974184007;1;7;2021;"cod";"cormorant"
0.000391067515772415;2;7;2021;"cod";"cormorant"
0.000347116824090797;3;7;2021;"cod";"cormorant"
7.4055957756202e-05;4;7;2021;"cod";"cormorant"
9.5306928251929e-05;1;7;2022;"cod";"cormorant"
0.00022167780686475;2;7;2022;"cod";"cormorant"
0.000220079368597316;3;7;2022;"cod";"cormorant"
5.31824969688124e-05;4;7;2022;"cod";"cormorant"
0.000673957051836796;1;7;2023;"cod";"cormorant"
0.00161404693503785;2;7;2023;"cod";"cormorant"
