"N";"quarter";"ages";"years";"prey";"predator"
0.00165429068032059;3;7;2023;"cod";"cormorant"
0.000414369157635196;4;7;2023;"cod";"cormorant"
0;1;0;2011;"cod";"grey seal"
1103.71894266681;2;0;2011;"cod";"grey seal"
283.508786179816;3;0;2011;"cod";"grey seal"
255.962910057256;4;0;2011;"cod";"grey seal"
0;1;0;2012;"cod";"grey seal"
1768.00114262679;2;0;2012;"cod";"grey seal"
453.049579545771;3;0;2012;"cod";"grey seal"
389.148086697575;4;0;2012;"cod";"grey seal"
0;1;0;2013;"cod";"grey seal"
1916.36575965222;2;0;2013;"cod";"grey seal"
383.505032863339;3;0;2013;"cod";"grey seal"
285.99549128686;4;0;2013;"cod";"grey seal"
0;1;0;2014;"cod";"grey seal"
1437.32441641415;2;0;2014;"cod";"grey seal"
285.444130841389;3;0;2014;"cod";"grey seal"
241.111941776962;4;0;2014;"cod";"grey seal"
0;1;0;2015;"cod";"grey seal"
728.552517441623;2;0;2015;"cod";"grey seal"
170.761191054365;3;0;2015;"cod";"grey seal"
138.905278496039;4;0;2015;"cod";"grey seal"
0;1;0;2016;"cod";"grey seal"
10650.2240075561;2;0;2016;"cod";"grey seal"
2697.52751697511;3;0;2016;"cod";"grey seal"
2121.61599912563;4;0;2016;"cod";"grey seal"
0;1;0;2017;"cod";"grey seal"
483.955522497156;2;0;2017;"cod";"grey seal"
82.400533210822;3;0;2017;"cod";"grey seal"
53.311635654725;4;0;2017;"cod";"grey seal"
0;1;0;2018;"cod";"grey seal"
859.084090528273;2;0;2018;"cod";"grey seal"
215.017732087787;3;0;2018;"cod";"grey seal"
218.279434331134;4;0;2018;"cod";"grey seal"
0;1;0;2019;"cod";"grey seal"
2358.61290063116;2;0;2019;"cod";"grey seal"
580.71706390483;3;0;2019;"cod";"grey seal"
456.819983582477;4;0;2019;"cod";"grey seal"
0;1;0;2020;"cod";"grey seal"
11326.0389208953;2;0;2020;"cod";"grey seal"
1866.73312286496;3;0;2020;"cod";"grey seal"
1227.25981619315;4;0;2020;"cod";"grey seal"
0;1;0;2021;"cod";"grey seal"
16136.1305706006;2;0;2021;"cod";"grey seal"
2631.95951311262;3;0;2021;"cod";"grey seal"
1544.82915427929;4;0;2021;"cod";"grey seal"
0;1;0;2022;"cod";"grey seal"
77566.3744560893;2;0;2022;"cod";"grey seal"
11263.1181372707;3;0;2022;"cod";"grey seal"
5947.43823520958;4;0;2022;"cod";"grey seal"
0;1;0;2023;"cod";"grey seal"
25941.9671803182;2;0;2023;"cod";"grey seal"
3644.11179238185;3;0;2023;"cod";"grey seal"
1955.36747201376;4;0;2023;"cod";"grey seal"
320.005994230101;1;1;2011;"cod";"grey seal"
340.206876620711;2;1;2011;"cod";"grey seal"
335.135102358736;3;1;2011;"cod";"grey seal"
286.981085915915;4;1;2011;"cod";"grey seal"
176.037989756288;1;1;2012;"cod";"grey seal"
181.996166267877;2;1;2012;"cod";"grey seal"
179.923338293198;3;1;2012;"cod";"grey seal"
149.851934837533;4;1;2012;"cod";"grey seal"
659.30693707777;1;1;2013;"cod";"grey seal"
621.775836129705;2;1;2013;"cod";"grey seal"
543.34034629515;3;1;2013;"cod";"grey seal"
411.169687491849;4;1;2013;"cod";"grey seal"
236.074091206401;1;1;2014;"cod";"grey seal"
246.766682004672;2;1;2014;"cod";"grey seal"
238.396775919819;3;1;2014;"cod";"grey seal"
215.60528623237;4;1;2014;"cod";"grey seal"
336.829341517939;1;1;2015;"cod";"grey seal"
352.13330085815;2;1;2015;"cod";"grey seal"
355.938585683747;3;1;2015;"cod";"grey seal"
307.882182183357;4;1;2015;"cod";"grey seal"
145.455562343967;1;1;2016;"cod";"grey seal"
160.274675396812;2;1;2016;"cod";"grey seal"
165.920870249282;3;1;2016;"cod";"grey seal"
132.83948701177;4;1;2016;"cod";"grey seal"
2228.09734048312;1;1;2017;"cod";"grey seal"
1719.51786307668;2;1;2017;"cod";"grey seal"
1244.86509545015;3;1;2017;"cod";"grey seal"
828.608818823572;4;1;2017;"cod";"grey seal"
57.8768816625623;1;1;2018;"cod";"grey seal"
63.7969212110819;2;1;2018;"cod";"grey seal"
70.1608060176354;3;1;2018;"cod";"grey seal"
74.5975862340163;4;1;2018;"cod";"grey seal"
138.948928117317;1;1;2019;"cod";"grey seal"
167.803283602526;2;1;2019;"cod";"grey seal"
178.118766141178;3;1;2019;"cod";"grey seal"
151.852658048866;4;1;2019;"cod";"grey seal"
880.384382143856;1;1;2020;"cod";"grey seal"
811.244255634768;2;1;2020;"cod";"grey seal"
664.917100002801;3;1;2020;"cod";"grey seal"
500.433137030426;4;1;2020;"cod";"grey seal"
933.130512467912;1;1;2021;"cod";"grey seal"
827.170936334052;2;1;2021;"cod";"grey seal"
671.451262843016;3;1;2021;"cod";"grey seal"
470.30986335306;4;1;2021;"cod";"grey seal"
1772.76088364966;1;1;2022;"cod";"grey seal"
1469.55099685036;2;1;2022;"cod";"grey seal"
1125.66724893417;3;1;2022;"cod";"grey seal"
736.930824018422;4;1;2022;"cod";"grey seal"
3531.30901013618;1;1;2023;"cod";"grey seal"
2619.98387654687;2;1;2023;"cod";"grey seal"
1882.30598913804;3;1;2023;"cod";"grey seal"
1234.59655840912;4;1;2023;"cod";"grey seal"
138.124212573315;1;2;2011;"cod";"grey seal"
98.7168905560861;2;2;2011;"cod";"grey seal"
65.9575557551844;3;2;2011;"cod";"grey seal"
35.0497232578089;4;2;2011;"cod";"grey seal"
139.408582387447;1;2;2012;"cod";"grey seal"
97.2340055079032;2;2;2012;"cod";"grey seal"
65.5828071452298;3;2;2012;"cod";"grey seal"
33.9756151385722;4;2;2012;"cod";"grey seal"
177.380311816168;1;2;2013;"cod";"grey seal"
110.945434129817;2;2;2013;"cod";"grey seal"
65.1262714597554;3;2;2013;"cod";"grey seal"
30.3079253669717;4;2;2013;"cod";"grey seal"
242.059474203865;1;2;2014;"cod";"grey seal"
169.432243621721;2;2;2014;"cod";"grey seal"
110.971132153417;3;2;2014;"cod";"grey seal"
61.94451731777;4;2;2014;"cod";"grey seal"
224.414901117674;1;2;2015;"cod";"grey seal"
158.326014369631;2;2;2015;"cod";"grey seal"
109.870386865507;3;2;2015;"cod";"grey seal"
59.1721893521416;4;2;2015;"cod";"grey seal"
237.620058622046;1;2;2016;"cod";"grey seal"
174.816222878487;2;2;2016;"cod";"grey seal"
121.867311091186;3;2;2016;"cod";"grey seal"
60.1979987832201;4;2;2016;"cod";"grey seal"
100.570938837321;1;2;2017;"cod";"grey seal"
51.7846545436431;2;2;2017;"cod";"grey seal"
25.3590848777017;3;2;2017;"cod";"grey seal"
10.4031093429864;4;2;2017;"cod";"grey seal"
652.242630530073;1;2;2018;"cod";"grey seal"
482.798539619886;2;2;2018;"cod";"grey seal"
361.262310655247;3;2;2018;"cod";"grey seal"
238.435993236877;4;2;2018;"cod";"grey seal"
35.2278420193824;1;2;2019;"cod";"grey seal"
28.6815497875427;2;2;2019;"cod";"grey seal"
20.8140673267021;3;2;2019;"cod";"grey seal"
11.067910165076;4;2;2019;"cod";"grey seal"
218.430625631011;1;2;2020;"cod";"grey seal"
138.902920123292;2;2;2020;"cod";"grey seal"
79.2440753603212;3;2;2020;"cod";"grey seal"
37.6647100254659;4;2;2020;"cod";"grey seal"
301.120194827768;1;2;2021;"cod";"grey seal"
190.286092562083;2;2;2021;"cod";"grey seal"
111.651958815302;3;2;2021;"cod";"grey seal"
51.5229990482228;4;2;2021;"cod";"grey seal"
444.782974209314;1;2;2022;"cod";"grey seal"
275.600837693469;2;2;2022;"cod";"grey seal"
160.287361059551;3;2;2022;"cod";"grey seal"
72.3704797041841;4;2;2022;"cod";"grey seal"
369.385816785976;1;2;2023;"cod";"grey seal"
206.319907840508;2;2;2023;"cod";"grey seal"
113.326169898646;3;2;2023;"cod";"grey seal"
51.5932001871861;4;2;2023;"cod";"grey seal"
45.4213429180526;1;3;2011;"cod";"grey seal"
26.0538767529992;2;3;2011;"cod";"grey seal"
15.1425778395121;3;3;2011;"cod";"grey seal"
7.37112451805497;4;3;2011;"cod";"grey seal"
11.5105502978736;1;3;2012;"cod";"grey seal"
6.4325591503013;2;3;2012;"cod";"grey seal"
3.78038517575693;3;3;2012;"cod";"grey seal"
1.80131054800688;4;3;2012;"cod";"grey seal"
26.0583625651598;1;3;2013;"cod";"grey seal"
12.8165621495783;2;3;2013;"cod";"grey seal"
6.41463619975143;3;3;2013;"cod";"grey seal"
2.67745946497049;4;3;2013;"cod";"grey seal"
11.5056676287036;1;3;2014;"cod";"grey seal"
6.3939330745575;2;3;2014;"cod";"grey seal"
3.61148894643944;3;3;2014;"cod";"grey seal"
1.83410335124037;4;3;2014;"cod";"grey seal"
45.1303218707782;1;3;2015;"cod";"grey seal"
25.3149221192691;2;3;2015;"cod";"grey seal"
15.0750585277862;3;3;2015;"cod";"grey seal"
7.398746134764;4;3;2015;"cod";"grey seal"
30.8309314110447;1;3;2016;"cod";"grey seal"
17.7780134452158;2;3;2016;"cod";"grey seal"
10.530444282797;3;3;2016;"cod";"grey seal"
4.65063557302343;4;3;2016;"cod";"grey seal"
29.7697701059509;1;3;2017;"cod";"grey seal"
12.075441521012;2;3;2017;"cod";"grey seal"
5.06198710700823;3;3;2017;"cod";"grey seal"
1.87016472328555;4;3;2017;"cod";"grey seal"
5.47877202962918;1;3;2018;"cod";"grey seal"
3.19548979785124;2;3;2018;"cod";"grey seal"
2.04829574138208;3;3;2018;"cod";"grey seal"
1.22230535757335;4;3;2018;"cod";"grey seal"
76.1960767404837;1;3;2019;"cod";"grey seal"
48.8294381219778;2;3;2019;"cod";"grey seal"
30.2161336150379;3;3;2019;"cod";"grey seal"
14.4370596019109;4;3;2019;"cod";"grey seal"
10.3862252764125;1;3;2020;"cod";"grey seal"
5.29489021264798;2;3;2020;"cod";"grey seal"
2.63732624529219;3;3;2020;"cod";"grey seal"
1.15966151895609;4;3;2020;"cod";"grey seal"
16.0186531836537;1;3;2021;"cod";"grey seal"
8.41533061690346;2;3;2021;"cod";"grey seal"
4.46925571074828;3;3;2021;"cod";"grey seal"
1.96089760468514;4;3;2021;"cod";"grey seal"
35.2073075958092;1;3;2022;"cod";"grey seal"
19.2533155404145;2;3;2022;"cod";"grey seal"
10.700049129591;3;3;2022;"cod";"grey seal"
4.88479913929924;4;3;2022;"cod";"grey seal"
27.414006677535;1;3;2023;"cod";"grey seal"
13.5949220435852;2;3;2023;"cod";"grey seal"
7.21715468369166;3;3;2023;"cod";"grey seal"
3.35481472294962;4;3;2023;"cod";"grey seal"
0.79170085854326;1;4;2011;"cod";"grey seal"
0.463446978015207;2;4;2011;"cod";"grey seal"
0.276968845104913;3;4;2011;"cod";"grey seal"
0.142845905284039;4;4;2011;"cod";"grey seal"
2.40946631740424;1;4;2012;"cod";"grey seal"
1.38160495151159;2;4;2012;"cod";"grey seal"
0.832690293129531;3;4;2012;"cod";"grey seal"
0.420083404257681;4;4;2012;"cod";"grey seal"
1.32311495639774;1;4;2013;"cod";"grey seal"
0.659522902896811;2;4;2013;"cod";"grey seal"
0.336213697538148;3;4;2013;"cod";"grey seal"
0.14626236290505;4;4;2013;"cod";"grey seal"
0.977925211086676;1;4;2014;"cod";"grey seal"
0.550476405703731;2;4;2014;"cod";"grey seal"
0.319350456003641;3;4;2014;"cod";"grey seal"
0.17094694682787;4;4;2014;"cod";"grey seal"
1.37252903391477;1;4;2015;"cod";"grey seal"
0.782652213390486;2;4;2015;"cod";"grey seal"
0.47486649979178;3;4;2015;"cod";"grey seal"
0.245815891769897;4;4;2015;"cod";"grey seal"
3.81057689688434;1;4;2016;"cod";"grey seal"
2.20569108630858;2;4;2016;"cod";"grey seal"
1.32783227539805;3;4;2016;"cod";"grey seal"
0.613553245665555;4;4;2016;"cod";"grey seal"
2.20627027259026;1;4;2017;"cod";"grey seal"
0.907624340364027;2;4;2017;"cod";"grey seal"
0.38855169459181;3;4;2017;"cod";"grey seal"
0.150474965346174;4;4;2017;"cod";"grey seal"
0.964323013196785;1;4;2018;"cod";"grey seal"
0.568646639171651;2;4;2018;"cod";"grey seal"
0.372382999374303;3;4;2018;"cod";"grey seal"
0.235023786411775;4;4;2018;"cod";"grey seal"
0.387489593731095;1;4;2019;"cod";"grey seal"
0.250951678987754;2;4;2019;"cod";"grey seal"
0.157630816061621;3;4;2019;"cod";"grey seal"
0.0792993620295602;4;4;2019;"cod";"grey seal"
12.8902648224245;1;4;2020;"cod";"grey seal"
6.71785073866381;2;4;2020;"cod";"grey seal"
3.42212939868325;3;4;2020;"cod";"grey seal"
1.61058793473756;4;4;2020;"cod";"grey seal"
0.498447466370524;1;4;2021;"cod";"grey seal"
0.274440316426847;2;4;2021;"cod";"grey seal"
0.15334436193278;3;4;2021;"cod";"grey seal"
0.0723524407296909;4;4;2021;"cod";"grey seal"
1.3886119724503;1;4;2022;"cod";"grey seal"
0.81472060583944;2;4;2022;"cod";"grey seal"
0.491544362006475;3;4;2022;"cod";"grey seal"
0.25070860397328;4;4;2022;"cod";"grey seal"
1.99071570871271;1;4;2023;"cod";"grey seal"
1.0700032884678;2;4;2023;"cod";"grey seal"
0.615572278553715;3;4;2023;"cod";"grey seal"
0.320185153150858;4;4;2023;"cod";"grey seal"
0.0873782540108636;1;5;2011;"cod";"grey seal"
0.05536420703764;2;5;2011;"cod";"grey seal"
0.0353569719950202;3;5;2011;"cod";"grey seal"
0.0199871204993197;4;5;2011;"cod";"grey seal"
0.0513413730810636;1;5;2012;"cod";"grey seal"
0.0315144172441736;2;5;2012;"cod";"grey seal"
0.0204938687952185;3;5;2012;"cod";"grey seal"
0.0112232859002595;4;5;2012;"cod";"grey seal"
0.327268846424726;1;5;2013;"cod";"grey seal"
0.178155517679142;2;5;2013;"cod";"grey seal"
0.0964171438186753;3;5;2013;"cod";"grey seal"
0.0468789242501149;4;5;2013;"cod";"grey seal"
0.0566155825434693;1;5;2014;"cod";"grey seal"
0.0350683912218216;2;5;2014;"cod";"grey seal"
0.0218204528957244;3;5;2014;"cod";"grey seal"
0.0129129868483821;4;5;2014;"cod";"grey seal"
0.142746061716073;1;5;2015;"cod";"grey seal"
0.0884841704474171;2;5;2015;"cod";"grey seal"
0.0586850059251054;3;5;2015;"cod";"grey seal"
0.0332241942896925;4;5;2015;"cod";"grey seal"
0.138106042281246;1;5;2016;"cod";"grey seal"
0.0881305030884232;2;5;2016;"cod";"grey seal"
0.0563451375137768;3;5;2016;"cod";"grey seal"
0.029059300928877;4;5;2016;"cod";"grey seal"
0.313306477278631;1;5;2017;"cod";"grey seal"
0.139068440194697;2;5;2017;"cod";"grey seal"
0.0638676883123433;3;5;2017;"cod";"grey seal"
0.0269750122467637;4;5;2017;"cod";"grey seal"
0.0839940366438063;1;5;2018;"cod";"grey seal"
0.0541486627980793;2;5;2018;"cod";"grey seal"
0.0385191937235528;3;5;2018;"cod";"grey seal"
0.0263989392987083;4;5;2018;"cod";"grey seal"
0.0809791710953007;1;5;2019;"cod";"grey seal"
0.0569031689962827;2;5;2019;"cod";"grey seal"
0.0388227647096595;3;5;2019;"cod";"grey seal"
0.0214200534749006;4;5;2019;"cod";"grey seal"
0.0753193747304759;1;5;2020;"cod";"grey seal"
0.0425636038544768;2;5;2020;"cod";"grey seal"
0.0236901671240358;3;5;2020;"cod";"grey seal"
0.0121426213422245;4;5;2020;"cod";"grey seal"
0.765521460767614;1;5;2021;"cod";"grey seal"
0.460875284187858;2;5;2021;"cod";"grey seal"
0.278049928208341;3;5;2021;"cod";"grey seal"
0.147152005365081;4;5;2021;"cod";"grey seal"
0.0562449234596004;1;5;2022;"cod";"grey seal"
0.0366050263269572;2;5;2022;"cod";"grey seal"
0.023964492201019;3;5;2022;"cod";"grey seal"
0.01359448031588;4;5;2022;"cod";"grey seal"
0.115426478717674;1;5;2023;"cod";"grey seal"
0.0677904915825481;2;5;2023;"cod";"grey seal"
0.0424424374967496;3;5;2023;"cod";"grey seal"
0.0245567247966771;4;5;2023;"cod";"grey seal"
0.018423194853207;1;6;2011;"cod";"grey seal"
0.0124983764430464;2;6;2011;"cod";"grey seal"
0.00837207829912414;3;6;2011;"cod";"grey seal"
0.00510670236716861;4;6;2011;"cod";"grey seal"
0.00777147850790208;1;6;2012;"cod";"grey seal"
0.00519461148057156;2;6;2012;"cod";"grey seal"
0.00355467541293935;3;6;2012;"cod";"grey seal"
0.00210874242878883;4;6;2012;"cod";"grey seal"
0.00955135898281967;1;6;2013;"cod";"grey seal"
0.00549744592729419;2;6;2013;"cod";"grey seal"
0.00315284133455355;3;6;2013;"cod";"grey seal"
0.00167611608712359;4;6;2013;"cod";"grey seal"
0.0195726935066849;1;6;2014;"cod";"grey seal"
0.0128905382940313;2;6;2014;"cod";"grey seal"
0.00848295702691562;3;6;2014;"cod";"grey seal"
0.00545617807186214;4;6;2014;"cod";"grey seal"
0.0121080773932017;1;6;2015;"cod";"grey seal"
0.00814558969174066;2;6;2015;"cod";"grey seal"
0.00569235729477247;3;6;2015;"cod";"grey seal"
0.00339209520135418;4;6;2015;"cod";"grey seal"
0.0207065541803951;1;6;2016;"cod";"grey seal"
0.0140437118452817;2;6;2016;"cod";"grey seal"
0.00949052809813389;3;6;2016;"cod";"grey seal"
0.00520876491667736;4;6;2016;"cod";"grey seal"
0.0158414894614172;1;6;2017;"cod";"grey seal"
0.00760425874250005;2;6;2017;"cod";"grey seal"
0.00368132962049013;3;6;2017;"cod";"grey seal"
0.00169772735080043;4;6;2017;"cod";"grey seal"
0.0168327667474122;1;6;2018;"cod";"grey seal"
0.0113911906374144;2;6;2018;"cod";"grey seal"
0.00857635045221563;3;6;2018;"cod";"grey seal"
0.00635817513670995;4;6;2018;"cod";"grey seal"
0.0101696137068801;1;6;2019;"cod";"grey seal"
0.00753675571045164;2;6;2019;"cod";"grey seal"
0.00555733927094103;3;6;2019;"cod";"grey seal"
0.0032455571601007;4;6;2019;"cod";"grey seal"
0.0218263108758155;1;6;2020;"cod";"grey seal"
0.0134056218767287;2;6;2020;"cod";"grey seal"
0.00788718339699687;3;6;2020;"cod";"grey seal"
0.00444204246499987;4;6;2020;"cod";"grey seal"
0.00649161774807692;1;6;2021;"cod";"grey seal"
0.0041778274159333;2;6;2021;"cod";"grey seal"
0.00269183679337909;3;6;2021;"cod";"grey seal"
0.00151423759533838;4;6;2021;"cod";"grey seal"
0.126826571059814;1;6;2022;"cod";"grey seal"
0.0868700564011346;2;6;2022;"cod";"grey seal"
0.0612817075747058;3;6;2022;"cod";"grey seal"
0.0367524654515217;4;6;2022;"cod";"grey seal"
0.00672763590548947;1;6;2023;"cod";"grey seal"
0.00433578813854361;2;6;2023;"cod";"grey seal"
0.0028623997908055;3;6;2023;"cod";"grey seal"
0.00180385520443584;4;6;2023;"cod";"grey seal"
0.00576772723939055;1;7;2011;"cod";"grey seal"
0.0041080872972567;2;7;2011;"cod";"grey seal"
0.00283384765168898;3;7;2011;"cod";"grey seal"
0.00177925273550021;4;7;2011;"cod";"grey seal"
0.00347854478964512;1;7;2012;"cod";"grey seal"
0.00239797510301114;2;7;2012;"cod";"grey seal"
0.00175326063286571;3;7;2012;"cod";"grey seal"
0.00106397783546793;4;7;2012;"cod";"grey seal"
0.00365524326579283;1;7;2013;"cod";"grey seal"
0.00223856196839065;2;7;2013;"cod";"grey seal"
0.00140080262719437;3;7;2013;"cod";"grey seal"
0.000759901263452621;4;7;2013;"cod";"grey seal"
0.00138951092400153;1;7;2014;"cod";"grey seal"
0.000975929780302168;2;7;2014;"cod";"grey seal"
0.000686308650301302;3;7;2014;"cod";"grey seal"
0.000479711738243302;4;7;2014;"cod";"grey seal"
0.0065528384570837;1;7;2015;"cod";"grey seal"
0.00476084119249877;2;7;2015;"cod";"grey seal"
0.00353795521794018;3;7;2015;"cod";"grey seal"
0.0023572908275379;4;7;2015;"cod";"grey seal"
0.00528582305108944;1;7;2016;"cod";"grey seal"
0.00378071781720257;2;7;2016;"cod";"grey seal"
0.00277047624676952;3;7;2016;"cod";"grey seal"
0.00159504506072304;4;7;2016;"cod";"grey seal"
0.00480533025708612;1;7;2017;"cod";"grey seal"
0.00239931776088466;2;7;2017;"cod";"grey seal"
0.00125053977638054;3;7;2017;"cod";"grey seal"
0.000628981312135151;4;7;2017;"cod";"grey seal"
0.00188200418522437;1;7;2018;"cod";"grey seal"
0.001389388609465;2;7;2018;"cod";"grey seal"
0.00112433301141295;3;7;2018;"cod";"grey seal"
0.000890592860350464;4;7;2018;"cod";"grey seal"
0.00335303012063262;1;7;2019;"cod";"grey seal"
0.00278537679669048;2;7;2019;"cod";"grey seal"
0.00217923953923303;3;7;2019;"cod";"grey seal"
0.0014231501235637;4;7;2019;"cod";"grey seal"
0.00642002047982277;1;7;2020;"cod";"grey seal"
0.00435955367296018;2;7;2020;"cod";"grey seal"
0.00281969476391278;3;7;2020;"cod";"grey seal"
0.00175306924547607;4;7;2020;"cod";"grey seal"
0.00460691462873693;1;7;2021;"cod";"grey seal"
0.00320793983950908;2;7;2021;"cod";"grey seal"
0.00228361778889673;3;7;2021;"cod";"grey seal"
0.00146844704613741;4;7;2021;"cod";"grey seal"
0.00403928210264737;1;7;2022;"cod";"grey seal"
0.00314794014054299;2;7;2022;"cod";"grey seal"
0.00252590297878341;3;7;2022;"cod";"grey seal"
0.00172046260339469;4;7;2022;"cod";"grey seal"
0.0228556354630699;1;7;2023;"cod";"grey seal"
0.0160991850360034;2;7;2023;"cod";"grey seal"
0.0119825680804733;3;7;2023;"cod";"grey seal"
0.00840770712049416;4;7;2023;"cod";"grey seal"
