GYLP;DAG;MON;YEAR;LOKAL
2355;17;6;93;TOF
2356;17;6;93;TOF
2357;17;6;93;TOF
2358;17;6;93;TOF
2359;17;6;93;TOF
2360;17;6;93;TOF
2361;17;6;93;TOF
2362;17;6;93;TOF
2363;17;6;93;TOF
2364;19;9;92;TOF
2365;19;9;92;TOF
2366;19;9;92;TOF
2367;19;9;92;TOF
2368;19;9;92;TOF
2369;19;9;92;TOF
2370;19;9;92;TOF
2371;19;9;92;TOF
2372;19;9;92;TOF
2373;19;9;92;TOF
2374;19;9;92;TOF
2375;19;9;92;TOF
2376;19;9;92;TOF
2377;19;9;92;TOF
2378;19;9;92;TOF
2379;19;9;92;TOF
2380;16;7;93;MEL
2381;16;7;93;MEL
2382;16;7;93;MEL
2383;16;7;93;MEL
2384;16;7;93;MEL
2385;16;7;93;MEL
2386;16;7;93;MEL
2387;16;7;93;MEL
2388;16;7;93;MEL
2389;16;7;93;MEL
2390;16;7;93;MEL
2391;16;7;93;MEL
2392;16;7;93;MEL
2393;16;7;93;MEL
2394;16;7;93;MEL
2395;16;7;93;MEL
2396;16;7;93;MEL
2397;16;7;93;MEL
2398;16;7;93;MEL
2399;16;7;93;MEL
2400;16;7;93;MEL
2401;16;7;93;MEL
2402;16;7;93;MEL
2403;16;7;93;MEL
2404;16;7;93;MEL
2405;16;7;93;MEL
2406;16;7;93;MEL
2407;16;7;93;MEL
2408;16;7;93;MEL
2409;25;6;93;MEL
2410;25;6;93;MEL
2411;25;6;93;MEL
2412;25;6;93;MEL
2413;25;6;93;MEL
2414;25;6;93;MEL
2415;25;6;93;MEL
2416;25;6;93;MEL
2417;25;6;93;MEL
2418;25;6;93;MEL
2419;25;6;93;MEL
2420;25;6;93;MEL
2421;25;6;93;MEL
2422;25;6;93;MEL
2423;25;6;93;MEL
2424;25;6;93;MEL
2425;25;6;93;MEL
2426;25;6;93;MEL
2427;25;6;93;MEL
2428;25;6;93;MEL
2429;25;6;93;MEL
2430;25;6;93;MEL
2431;25;6;93;MEL
2432;25;6;93;MEL
2433;25;6;93;MEL
2434;25;6;93;MEL
2435;25;6;93;MEL
2436;25;6;93;MEL
2437;25;6;93;MEL
2438;25;6;93;MEL
2439;25;6;93;MEL
2440;25;6;93;MEL
2441;25;6;93;MEL
2442;25;6;93;MEL
2443;25;6;93;MEL
2444;25;6;93;MEL
2445;25;8;93;VOR
2446;25;8;93;VOR
2447;25;8;93;VOR
2448;25;8;93;VOR
2449;25;8;93;VOR
2450;25;8;93;VOR
2451;25;8;93;VOR
2452;25;8;93;VOR
2453;25;8;93;VOR
2454;25;8;93;VOR
2455;25;8;93;VOR
2456;25;8;93;VOR
2457;25;8;93;VOR
2458;25;8;93;VOR
2459;25;8;93;VOR
2460;25;8;93;VOR
2461;25;8;93;VOR
2462;17;5;93;VOR
2463;17;5;93;VOR
2464;17;5;93;VOR
2465;17;5;93;VOR
2466;17;5;93;VOR
2467;17;5;93;VOR
2468;17;5;93;VOR
2469;17;5;93;VOR
2470;17;5;93;VOR
2471;17;5;93;VOR
2472;17;5;93;VOR
2473;17;5;93;VOR
2474;17;5;93;VOR
2475;17;5;93;VOR
2476;17;5;93;VOR
2477;17;5;93;VOR
2478;17;5;93;VOR
2479;17;5;93;VOR
2480;17;5;93;VOR
2481;17;5;93;VOR
2482;17;5;93;VOR
2483;17;5;93;VOR
2484;17;5;93;VOR
2485;17;5;93;VOR
2486;17;5;93;VOR
2487;17;5;93;VOR
2488;17;5;93;VOR
2489;17;5;93;VOR
2490;17;5;93;VOR
2491;17;5;93;VOR
2492;17;5;93;VOR
2493;17;5;93;VOR
2494;17;5;93;VOR
2495;17;5;93;VOR
2496;17;5;93;VOR
2497;17;5;93;VOR
2498;17;5;93;VOR
2499;17;5;93;VOR
2500;17;5;93;VOR
2501;17;5;93;VOR
2502;17;5;93;VOR
2503;17;5;93;VOR
2504;17;5;93;VOR
2505;17;5;93;VOR
2506;21;3;93;VOR
2507;21;3;93;VOR
2508;21;3;93;VOR
2509;21;3;93;VOR
2510;21;3;93;VOR
2511;21;3;93;VOR
2512;21;3;93;VOR
2513;21;3;93;VOR
2514;21;3;93;VOR
2515;21;3;93;VOR
2516;21;3;93;VOR
2517;21;3;93;VOR
2518;21;3;93;VOR
2519;21;3;93;VOR
2520;21;3;93;VOR
2521;21;3;93;VOR
2522;21;3;93;VOR
2523;21;3;93;VOR
2524;21;3;93;VOR
2526;21;3;93;VOR
2527;21;3;93;VOR
2528;21;3;93;VOR
2529;21;3;93;VOR
2530;21;3;93;VOR
2531;21;3;93;VOR
2532;21;3;93;VOR
2533;21;3;93;VOR
2534;21;3;93;VOR
2535;21;3;93;VOR
2536;21;3;93;VOR
2537;21;3;93;VOR
2538;21;3;93;VOR
2539;21;3;93;VOR
2540;21;3;93;VOR
2541;21;3;93;VOR
2542;21;3;93;VOR
2543;20;2;93;VOR
2544;20;2;93;VOR
2545;20;2;93;VOR
2546;20;2;93;VOR
2547;20;2;93;VOR
2548;20;2;93;VOR
2549;20;2;93;VOR
2550;20;2;93;VOR
2551;20;2;93;VOR
2552;20;2;93;VOR
2553;20;2;93;VOR
2554;20;2;93;VOR
2555;20;2;93;VOR
2556;20;2;93;VOR
2557;20;2;93;VOR
2558;20;2;93;VOR
2559;20;2;93;VOR
2560;20;2;93;VOR
2561;20;2;93;VOR
2562;20;2;93;VOR
2563;20;2;93;VOR
2564;20;2;93;VOR
2565;20;2;93;VOR
2566;20;2;93;VOR
2567;20;2;93;VOR
2568;20;2;93;VOR
2569;20;2;93;VOR
2570;20;2;93;VOR
2571;20;2;93;VOR
2572;20;2;93;VOR
2573;20;2;93;VOR
2574;20;2;93;VOR
2575;20;2;93;VOR
2576;20;2;93;VOR
2577;20;2;93;VOR
2578;20;2;93;VOR
2579;20;2;93;VOR
2580;20;2;93;VOR
2581;20;2;93;VOR
2582;9;9;92;VOR
2583;9;9;92;VOR
2584;9;9;92;VOR
2585;9;9;92;VOR
2586;9;9;92;VOR
2587;9;9;92;VOR
2588;9;9;92;VOR
2589;9;9;92;VOR
2590;9;9;92;VOR
2591;9;9;92;VOR
2592;9;9;92;VOR
2593;9;9;92;VOR
2594;9;9;92;VOR
2595;9;9;92;VOR
2596;9;9;92;VOR
2597;9;9;92;VOR
2598;9;9;92;VOR
2599;9;9;92;VOR
2600;9;9;92;VOR
2601;9;9;92;VOR
2602;9;9;92;VOR
2603;9;9;92;VOR
2604;9;9;92;VOR
2605;9;9;92;VOR
2606;9;9;92;VOR
2607;9;9;92;VOR
2608;9;9;92;VOR
2609;9;9;92;VOR
2610;9;9;92;VOR
2611;9;9;92;VOR
2612;9;9;92;VOR
2613;9;9;92;VOR
2614;30;4;93;FJA
2615;30;4;93;FJA
2616;30;4;93;FJA
2617;30;4;93;FJA
2618;30;4;93;FJA
2619;30;4;93;FJA
2620;30;4;93;FJA
2621;30;4;93;FJA
2622;30;4;93;FJA
2623;30;4;93;FJA
2624;30;4;93;FJA
2625;30;4;93;FJA
2626;30;4;93;FJA
2627;30;4;93;FJA
2628;30;4;93;FJA
2629;30;4;93;FJA
2630;30;4;93;FJA
2631;30;4;93;FJA
2632;30;4;93;FJA
2633;30;4;93;FJA
2634;30;4;93;FJA
2635;30;4;93;FJA
2636;30;4;93;FJA
2637;30;4;93;FJA
2638;30;4;93;FJA
2639;30;4;93;FJA
2640;30;4;93;FJA
2641;30;4;93;FJA
2642;30;4;93;FJA
2643;30;4;93;FJA
2644;30;4;93;FJA
2645;30;4;93;FJA
2646;30;4;93;FJA
2647;30;4;93;FJA
2648;22;4;93;VOR
2649;22;4;93;VOR
2650;22;4;93;VOR
2651;22;4;93;VOR
2652;22;4;93;VOR
2653;22;4;93;VOR
2654;22;4;93;VOR
2655;22;4;93;VOR
2656;22;4;93;VOR
2657;22;4;93;VOR
2658;22;4;93;VOR
2659;22;4;93;VOR
2660;22;4;93;VOR
2661;22;4;93;VOR
2662;22;4;93;VOR
2663;22;4;93;VOR
2664;22;4;93;VOR
2665;22;4;93;VOR
2666;22;4;93;VOR
2667;22;4;93;VOR
2668;22;4;93;VOR
2669;22;4;93;VOR
2670;22;4;93;VOR
2671;22;4;93;VOR
2672;22;4;93;VOR
2673;22;4;93;VOR
2674;22;4;93;VOR
2675;22;4;93;VOR
2676;22;4;93;VOR
2677;22;4;93;VOR
2678;22;4;93;VOR
2679;22;4;93;VOR
2680;22;4;93;VOR
2681;22;4;93;VOR
2682;22;4;93;VOR
2683;22;4;93;VOR
2684;22;4;93;VOR
2685;22;4;93;VOR
2686;2;5;93;TOF
2687;2;5;93;TOF
2688;2;5;93;TOF
2689;2;5;93;TOF
2690;2;5;93;TOF
2691;2;5;93;TOF
2692;2;5;93;TOF
2693;2;5;93;TOF
2694;2;5;93;TOF
2695;2;5;93;TOF
2696;2;5;93;TOF
2697;2;5;93;TOF
2698;2;5;93;TOF
2699;2;5;93;TOF
2700;2;5;93;TOF
2701;2;5;93;TOF
2702;2;5;93;TOF
2703;2;5;93;TOF
2704;2;5;93;TOF
2705;2;5;93;TOF
2706;2;5;93;TOF
2707;2;5;93;TOF
2708;2;5;93;TOF
2709;2;5;93;TOF
2710;2;5;93;TOF
2711;2;5;93;TOF
2712;2;5;93;TOF
2713;2;5;93;TOF
2714;2;5;93;TOF
2715;2;5;93;TOF
2716;2;5;93;TOF
2717;2;5;93;TOF
2718;2;5;93;TOF
2719;2;5;93;TOF
2720;2;5;93;TOF
2721;2;5;93;TOF
2722;10;3;94;OLS
2723;10;3;94;OLS
2724;10;3;94;OLS
2725;10;3;94;OLS
2726;10;3;94;OLS
2727;10;3;94;OLS
2728;10;3;94;OLS
2729;10;3;94;OLS
2730;10;3;94;OLS
2731;10;3;94;OLS
2732;10;3;94;OLS
2733;10;3;94;OLS
2734;10;3;94;OLS
2735;10;3;94;OLS
2736;10;3;94;OLS
2737;10;3;94;OLS
2738;10;3;94;OLS
2739;10;3;94;OLS
2740;10;3;94;OLS
2741;10;3;94;OLS
2742;10;3;94;OLS
2743;10;3;94;OLS
2744;10;3;94;OLS
2745;10;3;94;OLS
2746;10;3;94;OLS
2747;10;3;94;OLS
2748;10;3;94;OLS
2749;10;3;94;OLS
2750;10;3;94;OLS
2751;10;3;94;OLS
2752;10;3;94;OLS
2753;10;3;94;OLS
2754;10;3;94;OLS
2755;10;3;94;OLS
2756;10;3;94;OLS
2757;22;7;93;FJA
2758;22;7;93;FJA
2759;22;7;93;FJA
2760;22;7;93;FJA
2761;22;7;93;FJA
2762;22;7;93;FJA
2763;22;7;93;FJA
2764;22;7;93;FJA
2765;22;7;93;FJA
2766;22;7;93;FJA
2767;22;7;93;FJA
2768;22;7;93;FJA
2769;22;7;93;FJA
2770;22;7;93;FJA
2771;22;7;93;FJA
2772;22;7;93;FJA
2773;22;7;93;FJA
2774;22;7;93;FJA
2775;22;7;93;FJA
2776;22;7;93;FJA
2777;22;7;93;FJA
2778;22;7;93;FJA
2779;22;7;93;FJA
2781;22;7;93;FJA
2782;22;7;93;FJA
2783;22;7;93;FJA
2784;22;7;93;FJA
2785;22;7;93;FJA
2786;22;7;93;FJA
2787;22;7;93;FJA
2788;22;7;93;FJA
2789;22;7;93;FJA
2790;22;7;93;FJA
2791;22;7;93;FJA
2792;22;7;93;FJA
2793;22;6;93;VOR
2794;22;6;93;VOR
2795;22;6;93;VOR
2796;22;6;93;VOR
2797;22;6;93;VOR
2798;22;6;93;VOR
2799;22;6;93;VOR
2800;22;6;93;VOR
2801;22;6;93;VOR
2802;22;6;93;VOR
2803;22;6;93;VOR
2804;22;6;93;VOR
2805;22;6;93;VOR
2806;22;6;93;VOR
2808;22;6;93;VOR
2809;22;6;93;VOR
2810;22;6;93;VOR
2811;22;6;93;VOR
2812;22;6;93;VOR
2813;22;6;93;VOR
2814;22;6;93;VOR
2815;22;6;93;VOR
2816;22;6;93;VOR
2817;22;6;93;VOR
2818;22;6;93;VOR
2819;22;6;93;VOR
2820;22;6;93;VOR
2821;22;6;93;VOR
2822;22;6;93;VOR
2823;22;6;93;VOR
2824;22;6;93;VOR
2825;22;6;93;VOR
2826;22;6;93;VOR
2827;22;6;93;VOR
2828;22;6;93;VOR
2829;22;6;93;VOR
2830;22;6;93;VOR
2831;22;6;93;VOR
2832;22;6;93;VOR
2833;22;6;93;VOR
2834;22;6;93;VOR
2835;22;6;93;VOR
2836;22;6;93;VOR
2837;22;6;93;VOR
2838;22;6;93;VOR
2839;22;7;93;VOR
2840;22;7;93;VOR
2841;22;7;93;VOR
2842;22;7;93;VOR
2843;22;7;93;VOR
2844;22;7;93;VOR
2845;22;7;93;VOR
2846;22;7;93;VOR
2847;22;7;93;VOR
2848;22;7;93;VOR
2849;22;7;93;VOR
2850;22;7;93;VOR
2851;22;7;93;VOR
2852;22;7;93;VOR
2853;22;7;93;VOR
2854;22;7;93;VOR
2855;22;7;93;VOR
2856;22;7;93;VOR
2857;22;7;93;VOR
2858;22;7;93;VOR
2859;22;7;93;VOR
2860;22;7;93;VOR
2861;22;7;93;VOR
2862;22;7;93;VOR
2863;22;7;93;VOR
2864;22;7;93;VOR
2865;22;7;93;VOR
2866;22;7;93;VOR
2867;22;7;93;VOR
2868;10;7;93;BR
2869;10;7;93;BR
2870;10;7;93;BR
2871;10;7;93;BR
2872;10;7;93;BR
2873;10;7;93;BR
2874;10;7;93;BR
2875;10;7;93;BR
2876;10;7;93;BR
2877;10;7;93;BR
2878;10;7;93;BR
2879;10;7;93;BR
2880;10;7;93;BR
2881;10;7;93;BR
2882;10;7;93;BR
2883;10;7;93;BR
2884;10;7;93;BR
2885;10;7;93;BR
2886;10;7;93;BR
2887;10;7;93;BR
2888;10;7;93;BR
2889;10;7;93;BR
2890;10;7;93;BR
2891;10;7;93;BR
2892;10;7;93;BR
2893;10;7;93;BR
2894;10;7;93;BR
2895;10;7;93;BR
2896;10;7;93;BR
2897;10;7;93;BR
2898;10;7;93;BR
2899;10;7;93;BR
2900;10;7;93;BR
2901;10;7;93;BR
2902;10;7;93;BR
2903;10;7;93;ORM
2904;10;7;93;ORM
2905;10;7;93;ORM
2906;10;7;93;ORM
2907;10;7;93;ORM
2908;10;7;93;ORM
2909;10;7;93;ORM
2910;10;7;93;ORM
2911;10;7;93;ORM
2912;10;7;93;ORM
2913;10;7;93;ORM
2914;10;7;93;ORM
2915;10;7;93;ORM
2916;10;7;93;ORM
2917;10;7;93;ORM
2918;10;7;93;ORM
2919;10;7;93;ORM
2920;10;7;93;ORM
2921;10;7;93;ORM
2922;10;7;93;ORM
2923;10;7;93;ORM
2924;10;7;93;ORM
2925;10;7;93;ORM
2926;10;7;93;ORM
2927;10;7;93;ORM
2928;10;7;93;ORM
2929;10;7;93;ORM
2930;10;7;93;ORM
2931;10;7;93;ORM
2932;10;7;93;ORM
2933;10;7;93;ORM
2934;10;7;93;ORM
2935;10;7;93;ORM
2936;10;7;93;ORM
2937;10;7;93;ORM
2938;13;8;93;MEL
2939;13;8;93;MEL
2940;13;8;93;MEL
2941;13;8;93;MEL
2942;13;8;93;MEL
2943;13;8;93;MEL
2944;13;8;93;MEL
2945;13;8;93;MEL
2946;13;8;93;MEL
2947;13;8;93;MEL
2948;13;8;93;MEL
2949;13;8;93;MEL
2950;13;8;93;MEL
2951;13;8;93;MEL
2952;13;8;93;MEL
2953;13;8;93;MEL
2954;13;8;93;MEL
2955;13;8;93;MEL
2956;13;8;93;MEL
2957;13;8;93;MEL
2958;13;8;93;MEL
2959;13;8;93;MEL
2960;13;8;93;MEL
2961;13;8;93;MEL
2962;13;8;93;MEL
2963;13;8;93;MEL
2964;13;8;93;MEL
2965;13;8;93;MEL
2966;13;8;93;MEL
2967;13;8;93;MEL
2968;13;8;93;MEL
2969;13;8;93;MEL
2970;13;8;93;MEL
2971;13;8;93;MEL
2972;13;8;93;MEL
2973;13;8;93;MEL
2974;12;8;93;OLS
2975;12;8;93;OLS
2976;12;8;93;OLS
2977;12;8;93;OLS
2978;12;8;93;OLS
2979;12;8;93;OLS
2980;12;8;93;OLS
2981;12;8;93;OLS
2982;12;8;93;OLS
2983;12;8;93;OLS
2984;12;8;93;OLS
2985;12;8;93;OLS
2986;12;8;93;OLS
2987;12;8;93;OLS
2988;12;8;93;OLS
2989;12;8;93;OLS
2990;12;8;93;OLS
2991;12;8;93;OLS
2992;12;8;93;OLS
2993;12;8;93;OLS
2994;12;8;93;OLS
2995;12;8;93;OLS
2996;12;8;93;OLS
2997;12;8;93;OLS
2998;12;8;93;OLS
2999;12;8;93;OLS
3000;12;8;93;OLS
3001;12;8;93;OLS
3002;12;8;93;OLS
3003;12;8;93;OLS
3004;12;8;93;OLS
3005;12;8;93;OLS
3006;12;8;93;OLS
3007;12;8;93;OLS
3008;12;8;93;OLS
3009;12;8;93;OLS
3010;12;8;93;OLS
3011;12;8;93;FJA
3012;12;8;93;FJA
3013;12;8;93;FJA
3014;12;8;93;FJA
3015;12;8;93;FJA
3016;12;8;93;FJA
3017;12;8;93;FJA
3018;12;8;93;FJA
3019;12;8;93;FJA
3020;12;8;93;FJA
3021;12;8;93;FJA
3022;12;8;93;FJA
3023;12;8;93;FJA
3024;12;8;93;FJA
3025;12;8;93;FJA
3026;12;8;93;FJA
3027;12;8;93;FJA
3028;12;8;93;FJA
3029;12;8;93;FJA
3030;12;8;93;FJA
3031;12;8;93;FJA
3032;12;8;93;FJA
3033;12;8;93;FJA
3034;12;8;93;FJA
3035;12;8;93;FJA
3036;12;8;93;FJA
3037;12;8;93;FJA
3038;12;8;93;FJA
3039;12;8;93;FJA
3040;12;8;93;FJA
3041;12;8;93;FJA
3042;12;8;93;FJA
3043;12;8;93;FJA
3044;12;8;93;FJA
3045;12;8;93;FJA
3046;12;8;93;FJA
3047;12;8;93;FJA
3048;12;8;93;FJA
3049;12;8;93;FJA
3050;12;8;93;FJA
3051;28;5;93;BOG
3052;28;5;93;BOG
3053;28;5;93;BOG
3054;28;5;93;BOG
3055;28;5;93;BOG
3056;28;5;93;BOG
3057;28;5;93;BOG
3058;28;5;93;BOG
3059;28;5;93;BOG
3060;28;5;93;BOG
3061;28;5;93;BOG
3062;28;5;93;BOG
3063;28;5;93;BOG
3064;28;5;93;BOG
3065;28;5;93;BOG
3066;28;5;93;BOG
3067;28;5;93;BOG
3068;28;5;93;BOG
3069;28;5;93;BOG
3070;28;5;93;BOG
3071;28;5;93;BOG
3072;28;5;93;BOG
3073;28;5;93;BOG
3074;28;5;93;BOG
3075;28;5;93;BOG
3076;28;5;93;BOG
3077;28;5;93;BOG
3078;28;5;93;BOG
3079;28;5;93;BOG
3080;28;5;93;BOG
3081;28;5;93;BOG
3082;28;5;93;BOG
3083;28;5;93;BOG
3084;26;6;93;BOG
3085;26;6;93;BOG
3086;26;6;93;BOG
3087;26;6;93;BOG
3088;26;6;93;BOG
3089;26;6;93;BOG
3090;26;6;93;BOG
3091;26;6;93;BOG
3092;26;6;93;BOG
3093;26;6;93;BOG
3094;26;6;93;BOG
3095;26;6;93;BOG
3096;26;6;93;BOG
3097;26;6;93;BOG
3098;26;6;93;BOG
3099;26;6;93;BOG
4000;26;6;93;BOG
4001;26;6;93;BOG
4002;26;6;93;BOG
4003;26;6;93;BOG
4004;26;6;93;BOG
4005;26;6;93;BOG
4006;26;6;93;BOG
4007;26;6;93;BOG
4008;26;6;93;BOG
4009;26;6;93;BOG
4010;26;6;93;BOG
4011;26;6;93;BOG
4012;26;6;93;BOG
4013;26;6;93;BOG
4014;26;6;93;BOG
4015;29;7;93;BOG
4016;29;7;93;BOG
4017;29;7;93;BOG
4018;29;7;93;BOG
4019;29;7;93;BOG
4020;29;7;93;BOG
4021;29;7;93;BOG
4022;29;7;93;BOG
4023;29;7;93;BOG
4024;29;7;93;BOG
4025;29;7;93;BOG
4026;29;7;93;BOG
4027;29;7;93;BOG
4028;29;7;93;BOG
4029;29;7;93;BOG
4030;29;7;93;BOG
4031;29;7;93;BOG
4032;29;7;93;BOG
4033;29;7;93;BOG
4034;29;7;93;BOG
4035;29;7;93;BOG
4036;29;7;93;BOG
4037;29;7;93;BOG
4038;29;7;93;BOG
4039;29;7;93;BOG
4040;29;7;93;BOG
4041;29;7;93;BOG
4042;29;7;93;BOG
4043;29;7;93;BOG
4044;29;7;93;BOG
4045;29;7;93;BOG
4046;29;7;93;BOG
4047;29;7;93;BOG
4048;29;7;93;BOG
4049;29;7;93;BOG
4050;29;7;93;BOG
4051;26;9;92;BOG
4052;26;9;92;BOG
4053;26;9;92;BOG
4054;26;9;92;BOG
4055;26;9;92;BOG
4056;26;9;92;BOG
4057;26;9;92;BOG
4058;26;9;92;BOG
4059;26;9;92;BOG
4060;26;9;92;BOG
4061;26;9;92;BOG
4062;26;9;92;BOG
4063;26;9;92;BOG
4064;26;9;92;BOG
4065;26;9;92;BOG
4066;26;9;92;BOG
4067;26;9;92;BOG
4068;26;9;92;BOG
4069;26;9;92;BOG
4070;26;9;92;BOG
4071;26;9;92;BOG
4072;26;9;92;BOG
4073;26;9;92;BOG
4074;26;9;92;BOG
4075;26;9;92;BOG
4076;26;9;92;BOG
4077;26;9;92;BOG
4078;26;9;92;BOG
4079;26;9;92;BOG
4080;26;9;92;BOG
4081;26;9;92;BOG
4082;26;9;92;BOG
4083;26;9;92;BOG
4084;26;9;92;BOG
4085;26;9;92;BOG
4086;26;9;92;BOG
4087;26;9;92;BOG
4088;17;3;94;BOG
4089;17;3;94;BOG
4090;17;3;94;BOG
4091;17;3;94;BOG
4092;17;3;94;BOG
4093;17;3;94;BOG
4094;17;3;94;BOG
