GYLP;DAG;MON;YEAR;LOKAL
4095;17;3;94;BOG
4096;17;3;94;BOG
4097;17;3;94;BOG
4098;17;3;94;BOG
4099;17;3;94;BOG
4100;17;3;94;BOG
4101;17;3;94;BOG
4102;17;3;94;BOG
4103;17;3;94;BOG
4104;17;3;94;BOG
4105;17;3;94;BOG
4106;17;3;94;BOG
4107;17;3;94;BOG
4108;17;3;94;BOG
4109;17;3;94;BOG
4110;17;3;94;BOG
4111;17;3;94;BOG
4112;17;3;94;BOG
4113;17;3;94;BOG
4114;17;3;94;BOG
4115;19;4;94;BOG
4116;19;4;94;BOG
4117;19;4;94;BOG
4118;19;4;94;BOG
4119;19;4;94;BOG
4120;19;4;94;BOG
4121;19;4;94;BOG
4122;19;4;94;BOG
4123;19;4;94;BOG
4124;19;4;94;BOG
4125;19;4;94;BOG
4126;19;4;94;BOG
4127;19;4;94;BOG
4128;19;4;94;BOG
4129;19;4;94;BOG
4130;19;4;94;BOG
4131;19;4;94;BOG
4132;19;4;94;BOG
4133;19;4;94;BOG
4134;19;4;94;BOG
4135;19;4;94;BOG
4136;19;4;94;BOG
4137;19;4;94;BOG
4138;19;4;94;BOG
4139;19;4;94;BOG
4140;19;4;94;BOG
4141;19;4;94;BOG
4142;19;4;94;BOG
4143;19;4;94;BOG
4144;19;4;94;BOG
4145;19;4;94;BOG
4146;19;4;94;BOG
4147;19;4;94;BOG
4148;19;4;94;BOG
4149;19;4;94;BOG
4150;19;4;94;BOG
4151;19;4;94;BOG
4152;19;4;94;BOG
4153;19;4;94;BOG
4154;19;4;94;BOG
4155;19;4;94;BOG
4156;19;4;94;BOG
4157;19;5;94;BOG
4158;19;5;94;BOG
4159;19;5;94;BOG
4160;19;5;94;BOG
4161;19;5;94;BOG
4162;19;5;94;BOG
4163;19;5;94;BOG
4164;19;5;94;BOG
4165;19;5;94;BOG
4166;19;5;94;BOG
4167;19;5;94;BOG
4168;19;5;94;BOG
4169;19;5;94;BOG
4170;19;5;94;BOG
4171;19;5;94;BOG
4172;19;5;94;BOG
4173;19;5;94;BOG
4174;19;5;94;BOG
4175;19;5;94;BOG
4176;19;5;94;BOG
4177;19;5;94;BOG
4178;19;5;94;BOG
4179;19;5;94;BOG
4180;19;5;94;BOG
4181;19;5;94;BOG
4182;19;5;94;BOG
4183;19;5;94;BOG
4184;19;5;94;BOG
4185;19;5;94;BOG
4186;19;5;94;BOG
4187;19;5;94;BOG
4188;19;5;94;BOG
4189;19;5;94;BOG
4190;19;5;94;BOG
4191;19;5;94;BOG
4192;25;7;94;BOG
4193;25;7;94;BOG
4194;25;7;94;BOG
4195;25;7;94;BOG
4196;25;7;94;BOG
4197;25;7;94;BOG
4198;25;7;94;BOG
4199;25;7;94;BOG
4200;25;7;94;BOG
4201;25;7;94;BOG
4202;25;7;94;BOG
4203;25;7;94;BOG
4204;25;7;94;BOG
4205;25;7;94;BOG
4206;25;7;94;BOG
4207;25;7;94;BOG
4208;25;7;94;BOG
4209;25;7;94;BOG
4210;25;7;94;BOG
4211;25;7;94;BOG
4212;25;7;94;BOG
4213;25;7;94;BOG
4214;25;7;94;BOG
4215;25;7;94;BOG
4216;25;7;94;BOG
4217;25;7;94;BOG
4218;25;7;94;BOG
4219;25;7;94;BOG
4220;25;7;94;BOG
4221;25;7;94;BOG
4222;25;7;94;BOG
4223;25;7;94;BOG
4224;25;7;94;BOG
4225;25;7;94;BOG
4226;25;7;94;BOG
4227;25;7;94;BOG
4228;25;7;94;BOG
4229;25;7;94;BOG
4230;25;7;94;BOG
4231;30;9;92;ORM
4232;30;9;92;ORM
4233;30;9;92;ORM
4234;30;9;92;ORM
4235;30;9;92;ORM
4236;30;9;92;ORM
4237;30;9;92;ORM
4238;30;9;92;ORM
4239;30;9;92;ORM
4240;30;9;92;ORM
4241;30;9;92;ORM
4242;30;9;92;ORM
4243;30;9;92;ORM
4244;30;9;92;ORM
4245;30;9;92;ORM
4246;30;9;92;ORM
4247;30;9;92;ORM
4248;30;9;92;ORM
4249;30;9;92;ORM
4250;30;9;92;ORM
4251;30;9;92;ORM
4252;30;9;92;ORM
4253;30;9;92;ORM
4254;30;9;92;ORM
4255;30;9;92;ORM
4256;30;9;92;ORM
4257;30;9;92;ORM
4258;30;9;92;ORM
4259;30;9;92;ORM
4260;30;9;92;ORM
4261;30;9;92;ORM
4262;30;9;92;ORM
4263;30;9;92;ORM
4264;30;9;92;ORM
4265;30;9;92;ORM
4266;30;9;92;ORM
4267;30;9;92;ORM
4268;30;9;92;ORM
4269;30;9;92;ORM
4270;30;9;92;ORM
4271;30;9;92;ORM
4272;30;9;92;ORM
4273;30;9;92;ORM
4274;30;9;92;ORM
4275;30;9;92;ORM
4276;30;9;92;ORM
4277;30;9;92;ORM
4278;30;9;92;ORM
4279;22;9;92;BR
4280;22;9;92;BR
4281;22;9;92;BR
4282;22;9;92;BR
4283;22;9;92;BR
4284;22;9;92;BR
4285;22;9;92;BR
4286;22;9;92;BR
4287;22;9;92;BR
4288;22;9;92;BR
4289;22;9;92;BR
4290;22;9;92;BR
4291;22;9;92;BR
4292;22;9;92;BR
4293;22;9;92;BR
4294;22;9;92;BR
4295;22;9;92;BR
4296;22;9;92;BR
4297;22;9;92;BR
4298;22;9;92;BR
4299;22;9;92;BR
4300;22;9;92;BR
4301;22;9;92;BR
4302;22;9;92;BR
4303;22;9;92;BR
4304;22;9;92;BR
4305;22;9;92;BR
4306;22;9;92;BR
4307;22;9;92;BR
4308;22;9;92;BR
4309;22;9;92;BR
4310;22;9;92;BR
4311;22;9;92;BR
4312;22;9;92;BR
4313;22;9;92;BR
4314;22;9;92;BR
4315;22;9;92;BR
4316;22;9;92;BR
4317;22;9;92;BR
4318;22;9;92;BR
4319;22;9;92;BR
4320;22;9;92;BR
4321;22;9;92;BR
4322;13;5;94;MAR
4323;13;5;94;MAR
4324;13;5;94;MAR
4325;13;5;94;MAR
4326;13;5;94;MAR
4327;13;5;94;MAR
4328;13;5;94;MAR
4329;13;5;94;MAR
4330;13;5;94;MAR
4331;13;5;94;MAR
4332;13;5;94;MAR
4333;13;5;94;MAR
4334;13;5;94;MAR
4335;13;5;94;MAR
4336;13;5;94;MAR
4337;13;5;94;MAR
4338;13;5;94;MAR
4339;13;5;94;MAR
4340;13;5;94;MAR
4341;13;5;94;MAR
4342;13;5;94;MAR
4343;13;5;94;MAR
4344;13;5;94;MAR
4345;13;5;94;MAR
4346;13;5;94;MAR
4347;13;5;94;MAR
4348;13;5;94;MAR
4349;13;5;94;MAR
4350;13;5;94;MAR
4351;13;5;94;MAR
4352;13;5;94;MAR
4353;13;5;94;MAR
4354;13;5;94;MAR
4355;13;5;94;MAR
4356;13;5;94;MAR
4357;25;3;94;BR
4358;25;3;94;BR
4359;25;3;94;BR
4360;25;3;94;BR
4361;25;3;94;BR
4362;25;3;94;BR
4363;25;3;94;BR
4364;25;3;94;BR
4365;25;3;94;BR
4366;25;3;94;BR
4367;25;3;94;BR
4368;25;3;94;BR
4369;25;3;94;BR
4370;25;3;94;BR
4371;25;3;94;BR
4372;25;3;94;BR
4373;25;3;94;BR
4374;25;3;94;BR
4375;25;3;94;BR
4376;25;3;94;BR
4377;25;3;94;BR
4378;25;3;94;BR
4379;25;3;94;BR
4380;25;3;94;BR
4381;25;3;94;BR
4382;25;3;94;BR
4383;25;3;94;BR
4384;25;3;94;BR
4385;25;3;94;BR
4386;25;3;94;BR
4387;25;3;94;BR
4388;25;3;94;BR
4389;25;3;94;BR
4390;25;3;94;BR
4391;25;3;94;BR
4392;17;3;94;ORM
4393;17;3;94;ORM
4394;17;3;94;ORM
4395;17;3;94;ORM
4396;17;3;94;ORM
4397;17;3;94;ORM
4398;17;3;94;ORM
4399;17;3;94;ORM
4400;17;3;94;ORM
4401;17;3;94;ORM
4402;17;3;94;ORM
4403;17;3;94;ORM
4404;17;3;94;ORM
4405;17;3;94;ORM
4406;17;3;94;ORM
4407;17;3;94;ORM
4408;17;3;94;ORM
4409;17;3;94;ORM
4410;17;3;94;ORM
4411;17;3;94;ORM
4412;17;3;94;ORM
4413;17;3;94;ORM
4414;17;3;94;ORM
4415;17;3;94;ORM
4416;17;3;94;ORM
4417;17;3;94;ORM
4418;17;3;94;ORM
4419;17;3;94;ORM
4420;17;3;94;ORM
4421;17;3;94;ORM
4422;17;3;94;ORM
4423;17;3;94;ORM
4424;17;3;94;ORM
4425;17;3;94;ORM
4426;17;3;94;ORM
4427;2;4;94;TOF
4428;2;4;94;TOF
4429;2;4;94;TOF
4430;2;4;94;TOF
4431;2;4;94;TOF
4432;2;4;94;TOF
4433;2;4;94;TOF
4434;2;4;94;TOF
4435;2;4;94;TOF
4436;2;4;94;TOF
4437;2;4;94;TOF
4438;2;4;94;TOF
4439;2;4;94;TOF
4440;2;4;94;TOF
4441;2;4;94;TOF
4442;2;4;94;TOF
4443;2;4;94;TOF
4444;2;4;94;TOF
4445;2;4;94;TOF
4446;2;4;94;TOF
4447;2;4;94;TOF
4448;2;4;94;TOF
4449;2;4;94;TOF
4450;2;4;94;TOF
4451;2;4;94;TOF
4452;2;4;94;TOF
4453;2;4;94;TOF
4454;2;4;94;TOF
4455;2;4;94;TOF
4456;2;4;94;TOF
4457;2;4;94;TOF
4458;2;4;94;TOF
4459;2;4;94;TOF
4460;2;4;94;TOF
4461;2;4;94;TOF
4462;2;4;94;TOF
4463;2;4;94;TOF
4464;2;4;94;TOF
4465;2;4;94;TOF
4466;2;4;94;TOF
4467;2;4;94;TOF
4468;2;4;94;TOF
4469;2;4;94;TOF
4470;19;5;94;OLS
4471;19;5;94;OLS
4472;19;5;94;OLS
4473;19;5;94;OLS
4474;19;5;94;OLS
4475;19;5;94;OLS
4476;19;5;94;OLS
4477;19;5;94;OLS
4478;19;5;94;OLS
4479;19;5;94;OLS
4480;19;5;94;OLS
4481;19;5;94;OLS
4482;19;5;94;OLS
4483;19;5;94;OLS
4484;19;5;94;OLS
4485;19;5;94;OLS
4486;19;5;94;OLS
4487;19;5;94;OLS
4488;19;5;94;OLS
4489;19;5;94;OLS
4490;19;5;94;OLS
4491;19;5;94;OLS
4492;19;5;94;OLS
4493;19;5;94;OLS
4494;19;5;94;OLS
4495;19;5;94;OLS
4496;19;5;94;OLS
4497;19;5;94;OLS
4498;19;5;94;OLS
4499;19;5;94;OLS
4500;19;5;94;OLS
4501;19;5;94;OLS
4502;19;5;94;OLS
4503;19;5;94;OLS
4504;19;5;94;OLS
4505;19;5;94;OLS
4506;19;5;94;OLS
4507;19;5;94;OLS
4508;11;6;94;VOR
4509;11;6;94;VOR
4510;11;6;94;VOR
4511;11;6;94;VOR
4512;11;6;94;VOR
4513;11;6;94;VOR
4514;11;6;94;VOR
4515;11;6;94;VOR
4516;11;6;94;VOR
4517;11;6;94;VOR
4518;11;6;94;VOR
4519;11;6;94;VOR
4520;11;6;94;VOR
4521;11;6;94;VOR
4522;11;6;94;VOR
4523;11;6;94;VOR
4524;11;6;94;VOR
4525;11;6;94;VOR
4526;11;6;94;VOR
4527;11;6;94;VOR
4528;11;6;94;VOR
4529;11;6;94;VOR
4530;11;6;94;VOR
4531;11;6;94;VOR
4532;11;6;94;VOR
4533;11;6;94;VOR
4534;11;6;94;VOR
4535;11;6;94;VOR
4536;11;6;94;VOR
4537;11;6;94;VOR
4538;11;6;94;VOR
4539;11;6;94;VOR
4540;11;6;94;VOR
4541;11;6;94;VOR
4542;11;6;94;VOR
4543;25;5;94;MEL
4544;25;5;94;MEL
4545;25;5;94;MEL
4546;25;5;94;MEL
4547;25;5;94;MEL
4548;25;5;94;MEL
4549;25;5;94;MEL
4550;25;5;94;MEL
4551;25;5;94;MEL
4552;25;5;94;MEL
4553;25;5;94;MEL
4554;25;5;94;MEL
4555;25;5;94;MEL
4556;25;5;94;MEL
4557;25;5;94;MEL
4558;25;5;94;MEL
4559;25;5;94;MEL
4560;25;5;94;MEL
4561;25;5;94;MEL
4562;25;5;94;MEL
4563;25;5;94;MEL
4564;25;5;94;MEL
4565;25;5;94;MEL
4566;25;5;94;MEL
4567;25;5;94;MEL
4568;25;5;94;MEL
4569;25;5;94;MEL
4570;25;5;94;MEL
4571;25;5;94;MEL
4572;25;5;94;MEL
4573;25;5;94;MEL
4574;25;5;94;MEL
4575;25;5;94;MEL
4576;25;5;94;MEL
4577;25;5;94;MEL
4578;25;5;94;MEL
4579;16;6;94;RSA
4580;16;6;94;RSA
4581;16;6;94;RSA
4582;16;6;94;RSA
4583;16;6;94;RSA
4584;16;6;94;RSA
4585;16;6;94;RSA
4586;16;6;94;RSA
4587;16;6;94;RSA
4588;16;6;94;RSA
4589;16;6;94;RSA
4590;16;6;94;RSA
4591;16;6;94;RSA
4592;16;6;94;RSA
4593;16;6;94;RSA
4594;16;6;94;RSA
4595;16;6;94;RSA
4596;16;6;94;RSA
4597;16;6;94;RSA
4598;16;6;94;RSA
4599;16;6;94;RSA
4600;16;6;94;RSA
4601;16;6;94;RSA
4602;16;6;94;RSA
4603;16;6;94;RSA
4604;16;6;94;RSA
4605;16;6;94;RSA
4606;16;6;94;RSA
4607;16;6;94;RSA
4608;16;6;94;RSA
4609;16;6;94;RSA
4610;16;6;94;RSA
4611;16;6;94;RSA
4612;16;6;94;RSA
4613;16;6;94;RSA
4614;16;6;94;RSA
4615;30;3;94;MEL
4616;30;3;94;MEL
4617;30;3;94;MEL
4618;30;3;94;MEL
4619;30;3;94;MEL
4620;30;3;94;MEL
4621;30;3;94;MEL
4622;30;3;94;MEL
4623;30;3;94;MEL
4624;30;3;94;MEL
4625;30;3;94;MEL
4626;30;3;94;MEL
4627;30;3;94;MEL
4628;30;3;94;MEL
4629;30;3;94;MEL
4630;30;3;94;MEL
4631;30;3;94;MEL
4632;30;3;94;MEL
4633;30;3;94;MEL
4634;30;3;94;MEL
4635;30;3;94;MEL
4636;30;3;94;MEL
4637;30;3;94;MEL
4638;30;3;94;MEL
4639;30;3;94;MEL
4640;30;3;94;MEL
4641;30;3;94;MEL
4642;30;3;94;MEL
4643;30;3;94;MEL
4644;30;3;94;MEL
4645;30;3;94;MEL
4646;30;3;94;MEL
4647;30;3;94;MEL
4648;30;3;94;MEL
4649;30;3;94;MEL
4650;30;3;94;MEL
4651;30;3;94;MEL
4652;30;3;94;MEL
4653;30;3;94;MEL
4654;30;3;94;MEL
4655;30;3;94;MEL
4656;30;3;94;MEL
4657;20;8;94;MEL
4658;20;8;94;MEL
4659;20;8;94;MEL
4660;20;8;94;MEL
4661;20;8;94;MEL
4662;20;8;94;MEL
4663;20;8;94;MEL
4664;20;8;94;MEL
4665;20;8;94;MEL
4666;20;8;94;MEL
4667;20;8;94;MEL
4668;20;8;94;MEL
4669;20;8;94;MEL
4670;20;8;94;MEL
4671;20;8;94;MEL
4672;20;8;94;MEL
4673;20;8;94;MEL
4674;20;8;94;MEL
4675;20;8;94;MEL
4676;20;8;94;MEL
4677;20;8;94;MEL
4678;20;8;94;MEL
4679;20;8;94;MEL
4680;20;8;94;MEL
4681;20;8;94;MEL
4682;20;8;94;MEL
4683;20;8;94;MEL
4684;20;8;94;MEL
4685;20;8;94;MEL
4686;20;8;94;MEL
4687;20;8;94;MEL
4688;20;8;94;MEL
4689;20;8;94;MEL
4731;25;3;94;OLS
4732;25;3;94;OLS
4733;25;3;94;OLS
4734;25;3;94;OLS
4735;25;3;94;OLS
4736;25;3;94;OLS
4737;25;3;94;OLS
4738;25;3;94;OLS
4739;25;3;94;OLS
4740;25;3;94;OLS
4741;25;3;94;OLS
4742;25;3;94;OLS
4743;25;3;94;OLS
4744;25;3;94;OLS
4745;25;3;94;OLS
4746;25;3;94;OLS
4747;25;3;94;OLS
4748;25;3;94;OLS
4749;25;3;94;OLS
4750;25;3;94;OLS
4751;25;3;94;OLS
4752;25;3;94;OLS
4753;25;3;94;OLS
4754;25;3;94;OLS
4755;25;3;94;OLS
4756;25;3;94;OLS
4757;25;3;94;OLS
4758;25;3;94;OLS
4759;25;3;94;OLS
4760;25;3;94;OLS
4761;25;3;94;OLS
4762;25;3;94;OLS
4763;25;3;94;OLS
4764;25;3;94;OLS
4765;25;3;94;OLS
4766;25;3;94;OLS
4767;25;3;94;OLS
4768;25;3;94;OLS
4769;25;3;94;OLS
4770;25;3;94;OLS
4771;26;8;94;OLS
4772;26;8;94;OLS
4773;26;8;94;OLS
4774;26;8;94;OLS
4775;26;8;94;OLS
4776;26;8;94;OLS
4777;26;8;94;OLS
4778;26;8;94;OLS
4779;26;8;94;OLS
4780;26;8;94;OLS
4781;26;8;94;OLS
4782;26;8;94;OLS
4783;26;8;94;OLS
4784;26;8;94;OLS
4785;26;8;94;OLS
4786;26;8;94;OLS
4787;26;8;94;OLS
4788;26;8;94;OLS
4789;26;8;94;OLS
4790;26;8;94;OLS
4791;26;8;94;OLS
4792;26;8;94;OLS
4793;26;8;94;OLS
4794;26;8;94;OLS
4795;26;8;94;OLS
4796;26;8;94;OLS
4797;26;8;94;OLS
4798;26;8;94;OLS
4799;26;8;94;OLS
4800;26;8;94;OLS
4801;26;8;94;OLS
4802;26;8;94;OLS
4803;26;8;94;OLS
4804;26;8;94;OLS
4805;26;8;94;OLS
4806;26;8;94;OLS
4807;26;8;94;OLS
4808;26;8;94;OLS
4809;26;8;94;OLS
4810;26;8;94;OLS
4811;30;4;94;MEL
4812;30;4;94;MEL
4813;30;4;94;MEL
4814;30;4;94;MEL
4815;30;4;94;MEL
4816;30;4;94;MEL
4817;30;4;94;MEL
4818;30;4;94;MEL
4819;30;4;94;MEL
4820;30;4;94;MEL
4821;30;4;94;MEL
4822;30;4;94;MEL
4823;30;4;94;MEL
4824;30;4;94;MEL
4825;30;4;94;MEL
4826;30;4;94;MEL
4827;30;4;94;MEL
4828;30;4;94;MEL
4829;30;4;94;MEL
4830;30;4;94;MEL
4831;30;4;94;MEL
4832;30;4;94;MEL
4833;30;4;94;MEL
4834;30;4;94;MEL
4835;30;4;94;MEL
4836;30;4;94;MEL
4837;30;4;94;MEL
4838;30;4;94;MEL
4839;30;4;94;MEL
4840;30;4;94;MEL
4841;30;4;94;MEL
4842;30;4;94;MEL
4843;30;4;94;MEL
4844;30;4;94;MEL
4845;30;4;94;MEL
4846;30;4;94;MEL
4847;30;4;94;MEL
4848;30;4;94;MEL
4849;30;4;94;MEL
4850;30;4;94;MEL
4851;18;7;93;FUS
4852;18;7;93;FUS
4853;18;7;93;FUS
4854;18;7;93;FUS
4855;18;7;93;FUS
4856;18;7;93;FUS
4857;18;7;93;FUS
4858;18;7;93;FUS
4859;18;7;93;FUS
4860;18;7;93;FUS
4861;18;7;93;FUS
4862;18;7;93;FUS
4863;18;7;93;FUS
4864;18;7;93;FUS
4865;18;7;93;FUS
4866;18;7;93;FUS
4867;18;7;93;FUS
4868;18;7;93;FUS
4869;18;7;93;FUS
4870;18;7;93;FUS
4871;19;9;92;FUS
4872;19;9;92;FUS
4873;19;9;92;FUS
4874;19;9;92;FUS
4875;19;9;92;FUS
4876;19;9;92;FUS
4877;19;9;92;FUS
4878;19;9;92;FUS
4879;19;9;92;FUS
4880;19;9;92;FUS
4881;19;9;92;FUS
4882;19;9;92;FUS
4883;19;9;92;FUS
4884;19;9;92;FUS
4885;19;9;92;FUS
4886;19;9;92;FUS
4887;19;9;92;FUS
4888;19;9;92;FUS
4889;19;9;92;FUS
4890;19;9;92;FUS
4891;19;9;92;FUS
4892;19;9;92;FUS
4893;19;9;92;FUS
4894;19;9;92;FUS
4895;19;9;92;FUS
4896;19;9;92;FUS
4897;19;9;92;FUS
4898;19;9;92;FUS
4899;19;9;92;FUS
4900;19;9;92;FUS
4901;19;9;92;FUS
4902;19;9;92;FUS
4903;19;9;92;FUS
4904;19;9;92;FUS
4905;19;9;92;FUS
4906;19;9;92;FUS
4907;19;9;92;FUS
4908;19;9;92;FUS
4909;19;9;92;FUS
4910;19;9;92;FUS
4911;19;9;92;FUS
4912;19;9;92;FUS
4913;19;9;92;FUS
4914;19;9;92;FUS
4915;19;9;92;FUS
4916;19;9;92;FUS
4917;26;4;94;OLS
4918;26;4;94;OLS
4919;26;4;94;OLS
4920;26;4;94;OLS
4921;26;4;94;OLS
4922;26;4;94;OLS
4923;26;4;94;OLS
4924;26;4;94;OLS
4925;26;4;94;OLS
4926;26;4;94;OLS
4927;26;4;94;OLS
4928;26;4;94;OLS
4929;26;4;94;OLS
4930;26;4;94;OLS
4931;26;4;94;OLS
4932;26;4;94;OLS
4933;26;4;94;OLS
4934;26;4;94;OLS
4935;26;4;94;OLS
4936;26;4;94;OLS
4937;26;4;94;OLS
4938;26;4;94;OLS
4939;26;4;94;OLS
4940;26;4;94;OLS
4941;26;4;94;OLS
4942;26;4;94;OLS
4943;26;4;94;OLS
4944;26;4;94;OLS
4945;26;4;94;OLS
4946;26;4;94;OLS
4947;26;4;94;OLS
4948;26;4;94;OLS
4949;26;4;94;OLS
4950;26;4;94;OLS
4951;26;4;94;OLS
4952;26;4;94;OLS
4953;26;4;94;OLS
4954;26;4;94;OLS
4955;26;4;94;OLS
4956;26;4;94;OLS
4957;26;4;94;OLS
4958;26;4;94;OLS
4959;26;4;94;OLS
4960;26;4;94;OLS
4961;26;4;94;OLS
4962;20;8;94;MEL
4963;20;8;94;MEL
4964;20;8;94;MEL
4965;20;8;94;MEL
4966;20;8;94;MEL
4967;20;8;94;MEL
4968;30;4;94;SVA
4969;30;4;94;SVA
4970;30;4;94;SVA
4971;30;4;94;SVA
4972;30;4;94;SVA
4973;30;4;94;SVA
4974;30;4;94;SVA
