GYLP;DAG;MON;YEAR;LOKAL
4975;30;4;94;SVA
4976;30;4;94;SVA
4977;30;4;94;SVA
4978;30;4;94;SVA
4979;30;4;94;SVA
4980;30;4;94;SVA
4981;30;4;94;SVA
4982;30;4;94;SVA
4983;30;4;94;SVA
4984;30;4;94;SVA
4985;30;4;94;SVA
4986;30;4;94;SVA
4987;30;4;94;SVA
4988;30;4;94;SVA
4989;30;4;94;SVA
4990;30;4;94;SVA
4991;30;4;94;SVA
4992;30;4;94;SVA
4993;30;4;94;SVA
4994;30;4;94;SVA
4995;30;4;94;SVA
4996;30;4;94;SVA
4997;30;4;94;SVA
4998;30;4;94;SVA
4999;30;4;94;SVA
5000;30;4;94;SVA
5001;30;4;94;SVA
5002;30;4;94;SVA
5003;30;4;94;SVA
5004;30;4;94;SVA
5005;30;4;94;SVA
5006;30;4;94;SVA
5007;30;4;94;SVA
5008;30;4;94;SVA
5009;30;4;94;SVA
5010;30;4;94;SVA
5011;30;4;94;SVA
5012;30;4;94;SVA
5013;30;4;94;SVA
5014;30;4;94;SVA
5015;30;4;94;SVA
5016;30;4;94;SVA
5017;14;6;94;OLS
5018;14;6;94;OLS
5019;14;6;94;OLS
5020;14;6;94;OLS
5021;14;6;94;OLS
5022;14;6;94;OLS
5023;14;6;94;OLS
5024;14;6;94;OLS
5025;14;6;94;OLS
5026;14;6;94;OLS
5027;14;6;94;OLS
5028;14;6;94;OLS
5029;14;6;94;OLS
5030;14;6;94;OLS
5031;14;6;94;OLS
5032;14;6;94;OLS
5033;14;6;94;OLS
5034;14;6;94;OLS
5035;14;6;94;OLS
5036;14;6;94;OLS
5037;14;6;94;OLS
5038;14;6;94;OLS
5039;14;6;94;OLS
5040;14;6;94;OLS
5041;14;6;94;OLS
5042;14;6;94;OLS
5043;14;6;94;OLS
5044;14;6;94;OLS
5045;14;6;94;OLS
5046;14;6;94;OLS
5047;14;6;94;OLS
5048;14;6;94;OLS
5049;14;6;94;OLS
5050;14;6;94;OLS
5051;14;6;94;OLS
5052;14;6;94;OLS
5053;14;6;94;OLS
5054;14;6;94;OLS
5055;14;6;94;OLS
5056;14;6;94;OLS
5057;14;6;94;OLS
5058;14;6;94;OLS
5059;26;7;94;OLS
5060;26;7;94;OLS
5061;26;7;94;OLS
5062;26;7;94;OLS
5063;26;7;94;OLS
5064;26;7;94;OLS
5065;26;7;94;OLS
5066;26;7;94;OLS
5067;26;7;94;OLS
5068;26;7;94;OLS
5069;26;7;94;OLS
5070;26;7;94;OLS
5071;26;7;94;OLS
5072;26;7;94;OLS
5073;26;7;94;OLS
5074;26;7;94;OLS
5075;26;7;94;OLS
5076;26;7;94;OLS
5077;26;7;94;OLS
5078;26;7;94;OLS
5079;26;7;94;OLS
5080;26;7;94;OLS
5081;26;7;94;OLS
5082;26;7;94;OLS
5083;26;7;94;OLS
5084;26;7;94;OLS
5085;26;7;94;OLS
5086;26;7;94;OLS
5087;26;7;94;OLS
5088;26;7;94;OLS
5089;26;7;94;OLS
5090;26;7;94;OLS
5091;26;7;94;OLS
5092;26;7;94;OLS
5093;26;7;94;OLS
5094;5;5;94;ORM
5095;5;5;94;ORM
5096;5;5;94;ORM
5097;5;5;94;ORM
5098;5;5;94;ORM
5099;5;5;94;ORM
5100;5;5;94;ORM
5101;5;5;94;ORM
5102;5;5;94;ORM
5103;5;5;94;ORM
5104;5;5;94;ORM
5105;5;5;94;ORM
5106;5;5;94;ORM
5107;5;5;94;ORM
5108;5;5;94;ORM
5109;5;5;94;ORM
5110;5;5;94;ORM
5111;5;5;94;ORM
5112;5;5;94;ORM
5113;5;5;94;ORM
5114;5;5;94;ORM
5115;5;5;94;ORM
5116;5;5;94;ORM
5117;5;5;94;ORM
5118;5;5;94;ORM
5119;5;5;94;ORM
5120;5;5;94;ORM
5121;5;5;94;ORM
5122;5;5;94;ORM
5123;5;5;94;ORM
5124;5;5;94;ORM
5125;5;5;94;ORM
5126;5;5;94;ORM
5127;5;5;94;ORM
5128;5;5;94;ORM
5129;5;5;94;ORM
5130;5;5;94;ORM
5131;5;5;94;ORM
5132;5;5;94;ORM
5133;5;5;94;ORM
5134;10;5;94;VOR
5135;10;5;94;VOR
5136;10;5;94;VOR
5137;10;5;94;VOR
5138;10;5;94;VOR
5139;10;5;94;VOR
5140;10;5;94;VOR
5141;10;5;94;VOR
5142;10;5;94;VOR
5143;10;5;94;VOR
5144;10;5;94;VOR
5145;10;5;94;VOR
5146;10;5;94;VOR
5147;10;5;94;VOR
5148;10;5;94;VOR
5149;10;5;94;VOR
5150;10;5;94;VOR
5151;10;5;94;VOR
5152;10;5;94;VOR
5153;10;5;94;VOR
5154;10;5;94;VOR
5155;10;5;94;VOR
5156;10;5;94;VOR
5157;10;5;94;VOR
5158;10;5;94;VOR
5159;10;5;94;VOR
5160;10;5;94;VOR
5161;10;5;94;VOR
5162;10;5;94;VOR
5163;10;5;94;VOR
5164;10;5;94;VOR
5165;10;5;94;VOR
5166;10;5;94;VOR
5167;10;5;94;VOR
5168;3;5;94;BR
5169;3;5;94;BR
5170;3;5;94;BR
5171;3;5;94;BR
5172;3;5;94;BR
5173;3;5;94;BR
5174;3;5;94;BR
5175;3;5;94;BR
5176;3;5;94;BR
5177;3;5;94;BR
5178;3;5;94;BR
5179;3;5;94;BR
5180;3;5;94;BR
5181;3;5;94;BR
5182;3;5;94;BR
5183;3;5;94;BR
5184;3;5;94;BR
5185;3;5;94;BR
5186;3;5;94;BR
5187;3;5;94;BR
5188;3;5;94;BR
5189;3;5;94;BR
5190;3;5;94;BR
5191;3;5;94;BR
5192;3;5;94;BR
5193;3;5;94;BR
5194;3;5;94;BR
5195;3;5;94;BR
5196;3;5;94;BR
5197;3;5;94;BR
5198;3;5;94;BR
5199;3;5;94;BR
5200;3;5;94;BR
5201;3;5;94;BR
5202;3;5;94;BR
5203;3;5;94;BR
5204;3;5;94;BR
5205;3;5;94;BR
5206;3;5;94;BR
5207;3;5;94;BR
5208;20;4;94;VOR
5209;20;4;94;VOR
5210;20;4;94;VOR
5211;20;4;94;VOR
5212;20;4;94;VOR
5213;20;4;94;VOR
5214;20;4;94;VOR
5215;20;4;94;VOR
5216;20;4;94;VOR
5217;20;4;94;VOR
5218;20;4;94;VOR
5219;20;4;94;VOR
5220;20;4;94;VOR
5221;20;4;94;VOR
5222;20;4;94;VOR
5223;20;4;94;VOR
5224;20;4;94;VOR
5225;20;4;94;VOR
5226;20;4;94;VOR
5227;20;4;94;VOR
5228;20;4;94;VOR
5229;20;4;94;VOR
5230;20;4;94;VOR
5231;20;4;94;VOR
5232;20;4;94;VOR
5233;20;4;94;VOR
5234;20;4;94;VOR
5235;20;4;94;VOR
5236;20;4;94;VOR
5237;20;4;94;VOR
5238;20;4;94;VOR
5239;20;4;94;VOR
5240;20;4;94;VOR
5241;20;4;94;VOR
5242;20;4;94;VOR
5243;20;4;94;VOR
5244;20;4;94;VOR
5245;20;4;94;VOR
5246;20;4;94;VOR
5247;20;4;94;VOR
5248;23;7;94;VOR
5249;23;7;94;VOR
5250;23;7;94;VOR
5251;23;7;94;VOR
5252;23;7;94;VOR
5253;23;7;94;VOR
5254;23;7;94;VOR
5255;23;7;94;VOR
5256;23;7;94;VOR
5257;23;7;94;VOR
5258;23;7;94;VOR
5259;23;7;94;VOR
5260;23;7;94;VOR
5261;23;7;94;VOR
5262;23;7;94;VOR
5263;23;7;94;VOR
5264;23;7;94;VOR
5265;23;7;94;VOR
5266;23;7;94;VOR
5267;23;7;94;VOR
5268;23;7;94;VOR
5269;23;7;94;VOR
5270;23;7;94;VOR
5271;23;7;94;VOR
5272;23;7;94;VOR
5273;23;7;94;VOR
5274;23;7;94;VOR
5275;23;7;94;VOR
5276;23;7;94;VOR
5277;23;7;94;VOR
5278;23;7;94;VOR
5279;23;7;94;VOR
5280;23;7;94;VOR
5281;23;7;94;VOR
5282;23;7;94;VOR
5283;23;7;94;VOR
5284;23;7;94;VOR
5285;23;7;94;VOR
5286;23;7;94;VOR
5287;23;7;94;VOR
5288;23;7;94;VOR
5289;6;6;94;ORM
5290;6;6;94;ORM
5291;6;6;94;ORM
5292;6;6;94;ORM
5293;6;6;94;ORM
5294;6;6;94;ORM
5295;6;6;94;ORM
5296;6;6;94;ORM
5297;6;6;94;ORM
5298;6;6;94;ORM
5299;6;6;94;ORM
5300;6;6;94;ORM
5301;6;6;94;ORM
5302;6;6;94;ORM
5303;6;6;94;ORM
5304;6;6;94;ORM
5305;6;6;94;ORM
5306;6;6;94;ORM
5307;6;6;94;ORM
5308;6;6;94;ORM
5309;6;6;94;ORM
5310;6;6;94;ORM
5311;6;6;94;ORM
5312;6;6;94;ORM
5313;6;6;94;ORM
5314;6;6;94;ORM
5315;6;6;94;ORM
5316;6;6;94;ORM
5317;6;6;94;ORM
5318;6;6;94;ORM
5319;6;6;94;ORM
5320;6;6;94;ORM
5321;6;6;94;ORM
5322;6;6;94;ORM
5323;6;6;94;ORM
5324;6;6;94;ORM
5325;6;6;94;ORM
5326;6;6;94;ORM
5327;6;6;94;ORM
5328;6;6;94;ORM
5329;18;7;94;MEL
5330;18;7;94;MEL
5331;18;7;94;MEL
5332;18;7;94;MEL
5333;18;7;94;MEL
5334;18;7;94;MEL
5335;18;7;94;MEL
5336;18;7;94;MEL
5337;18;7;94;MEL
5338;18;7;94;MEL
5339;18;7;94;MEL
5340;18;7;94;MEL
5341;18;7;94;MEL
5342;18;7;94;MEL
5343;18;7;94;MEL
5344;18;7;94;MEL
5345;18;7;94;MEL
5346;18;7;94;MEL
5347;18;7;94;MEL
5348;18;7;94;MEL
5349;18;7;94;MEL
5350;18;7;94;MEL
5351;18;7;94;MEL
5352;18;7;94;MEL
5353;18;7;94;MEL
5354;18;7;94;MEL
5355;18;7;94;MEL
5356;18;7;94;MEL
5357;18;7;94;MEL
5358;18;7;94;MEL
5359;18;7;94;MEL
5360;18;7;94;MEL
5361;18;7;94;MEL
5362;18;7;94;MEL
5363;18;7;94;MEL
5364;18;7;94;MEL
5365;18;7;94;MEL
5366;18;7;94;MEL
5367;18;7;94;MEL
5368;18;7;94;MEL
5369;16;6;94;MEL
5370;16;6;94;MEL
5371;16;6;94;MEL
5372;16;6;94;MEL
5373;16;6;94;MEL
5374;16;6;94;MEL
5375;16;6;94;MEL
5376;16;6;94;MEL
5377;16;6;94;MEL
5378;16;6;94;MEL
5379;16;6;94;MEL
5380;16;6;94;MEL
5381;16;6;94;MEL
5382;16;6;94;MEL
5383;16;6;94;MEL
5384;16;6;94;MEL
5385;16;6;94;MEL
5386;16;6;94;MEL
5387;16;6;94;MEL
5388;16;6;94;MEL
5389;16;6;94;MEL
5390;16;6;94;MEL
5391;16;6;94;MEL
5392;16;6;94;MEL
5393;16;6;94;MEL
5394;16;6;94;MEL
5395;16;6;94;MEL
5396;16;6;94;MEL
5397;16;6;94;MEL
5398;16;6;94;MEL
5399;16;6;94;MEL
5400;16;6;94;MEL
5401;16;6;94;MEL
5402;16;6;94;MEL
5403;16;6;94;MEL
5404;16;6;94;MEL
5405;1;6;94;HOV
5406;1;6;94;HOV
5407;1;6;94;HOV
5408;1;6;94;HOV
5409;1;6;94;HOV
5410;1;6;94;HOV
5411;1;6;94;HOV
5412;1;6;94;HOV
5413;1;6;94;HOV
5414;1;6;94;HOV
5415;1;6;94;HOV
5416;1;6;94;HOV
5417;1;6;94;HOV
5418;1;6;94;HOV
5419;1;6;94;HOV
5420;1;6;94;HOV
5421;1;6;94;HOV
5422;1;6;94;HOV
5423;1;6;94;HOV
5424;1;6;94;HOV
5425;1;6;94;HOV
5426;1;6;94;HOV
5427;1;6;94;HOV
5428;1;6;94;HOV
5429;1;6;94;HOV
5430;1;6;94;HOV
5431;1;6;94;HOV
5432;1;6;94;HOV
5433;1;6;94;HOV
5434;1;6;94;HOV
5435;1;6;94;HOV
5436;1;6;94;HOV
5437;1;6;94;HOV
5438;1;6;94;HOV
5439;1;6;94;HOV
5440;1;6;94;HOV
5441;1;6;94;HOV
5442;1;6;94;HOV
5443;1;6;94;HOV
5444;1;6;94;HOV
5445;2;5;94;FJA
5446;2;5;94;FJA
5447;2;5;94;FJA
5448;2;5;94;FJA
5449;2;5;94;FJA
5450;2;5;94;FJA
5451;2;5;94;FJA
5452;2;5;94;FJA
5453;2;5;94;FJA
5454;2;5;94;FJA
5455;2;5;94;FJA
5456;2;5;94;FJA
5457;2;5;94;FJA
5458;2;5;94;FJA
5459;2;5;94;FJA
5460;2;5;94;FJA
5461;2;5;94;FJA
5462;2;5;94;FJA
5463;2;5;94;FJA
5464;2;5;94;FJA
5465;2;5;94;FJA
5466;2;5;94;FJA
5467;2;5;94;FJA
5468;2;5;94;FJA
5469;2;5;94;FJA
5470;2;5;94;FJA
5471;2;5;94;FJA
5472;2;5;94;FJA
5473;2;5;94;FJA
5474;2;5;94;FJA
5475;2;5;94;FJA
5476;2;5;94;FJA
5477;2;5;94;FJA
5478;2;5;94;TOF
5479;2;5;94;TOF
5480;2;5;94;TOF
5481;2;5;94;TOF
5482;2;5;94;TOF
5483;2;5;94;TOF
5484;2;5;94;TOF
5485;2;5;94;TOF
5486;2;5;94;TOF
5487;2;5;94;TOF
5488;2;5;94;TOF
5489;2;5;94;TOF
5490;2;5;94;TOF
5491;2;5;94;TOF
5492;2;5;94;TOF
5493;2;5;94;TOF
5494;2;5;94;TOF
5495;2;5;94;TOF
5496;2;5;94;TOF
5497;2;5;94;TOF
5498;2;5;94;TOF
5499;2;5;94;TOF
5500;2;5;94;TOF
5501;2;5;94;TOF
5502;2;5;94;TOF
5503;2;5;94;TOF
5504;2;5;94;TOF
5505;2;5;94;TOF
5506;2;5;94;TOF
5507;2;5;94;TOF
5508;2;5;94;TOF
5509;2;5;94;TOF
5510;2;5;94;TOF
5511;2;5;94;TOF
5512;2;5;94;TOF
5513;2;5;94;TOF
5514;2;5;94;TOF
5515;2;5;94;TOF
5516;2;5;94;TOF
5517;2;5;94;TOF
5518;9;5;94;STA
5519;9;5;94;STA
5520;9;5;94;STA
5521;9;5;94;STA
5522;9;5;94;STA
5523;9;5;94;STA
5524;9;5;94;STA
5525;9;5;94;STA
5526;9;5;94;STA
5527;9;5;94;STA
5528;9;5;94;STA
5529;9;5;94;STA
5530;9;5;94;STA
5531;9;5;94;STA
5532;9;5;94;STA
5533;9;5;94;STA
5534;9;5;94;STA
5535;9;5;94;STA
5536;9;5;94;STA
5537;9;5;94;STA
5538;9;5;94;STA
5539;9;5;94;STA
5540;9;5;94;STA
5541;9;5;94;STA
5542;9;5;94;STA
5543;9;5;94;STA
5544;9;5;94;STA
5545;9;5;94;STA
5546;9;5;94;STA
5547;9;5;94;STA
5548;9;5;94;STA
5549;9;5;94;STA
5550;9;5;94;STA
5551;9;5;94;STA
5552;9;5;94;STA
5553;9;5;94;STA
5554;9;5;94;STA
5555;9;5;94;STA
5556;9;5;94;STA
5557;9;5;94;STA
5558;4;10;94;VOR
5559;4;10;94;VOR
5560;4;10;94;VOR
5561;4;10;94;VOR
5562;4;10;94;VOR
5563;4;10;94;VOR
5564;4;10;94;VOR
5565;4;10;94;VOR
5566;4;10;94;VOR
5567;4;10;94;VOR
5568;4;10;94;VOR
5569;4;10;94;VOR
5570;4;10;94;VOR
5571;4;10;94;VOR
5572;4;10;94;VOR
5573;4;10;94;VOR
5574;4;10;94;VOR
5575;4;10;94;VOR
5576;4;10;94;VOR
5577;4;10;94;VOR
5578;4;10;94;VOR
5579;4;10;94;VOR
5580;4;10;94;VOR
5581;4;10;94;VOR
5582;4;10;94;VOR
5583;4;10;94;VOR
5584;4;10;94;VOR
5585;4;10;94;VOR
5586;4;10;94;VOR
5587;4;10;94;VOR
5588;4;10;94;VOR
5589;4;10;94;VOR
5590;4;10;94;VOR
5591;4;10;94;VOR
5592;4;10;94;VOR
5593;4;10;94;VOR
5594;4;10;94;VOR
5595;4;10;94;VOR
5596;4;10;94;VOR
5597;4;10;94;VOR
5598;19;6;94;STA
5599;19;6;94;STA
5600;19;6;94;STA
5601;19;6;94;STA
5602;19;6;94;STA
5603;19;6;94;STA
5604;19;6;94;STA
5605;19;6;94;STA
5606;19;6;94;STA
5607;19;6;94;STA
5608;19;6;94;STA
5609;19;6;94;STA
5610;19;6;94;STA
5611;19;6;94;STA
5612;19;6;94;STA
5613;19;6;94;STA
5614;20;5;94;KID
5615;20;5;94;KID
5616;20;5;94;KID
5617;20;5;94;KID
5618;20;5;94;KID
5619;20;5;94;KID
5620;20;5;94;KID
5621;20;5;94;KID
5622;20;5;94;KID
5623;20;5;94;KID
5624;20;5;94;KID
5625;20;5;94;KID
5626;20;5;94;KID
5627;20;5;94;KID
5628;20;5;94;KID
5629;20;5;94;KID
5630;20;5;94;KID
5631;20;5;94;KID
5632;20;5;94;KID
5633;20;5;94;KID
5634;20;5;94;KID
5635;20;5;94;KID
5636;20;5;94;KID
5637;20;5;94;KID
5638;29;4;94;HOP
5639;29;4;94;HOP
5640;29;4;94;HOP
5641;29;4;94;HOP
5642;29;4;94;HOP
5643;29;4;94;HOP
5644;29;4;94;HOP
5645;29;4;94;HOP
5646;29;4;94;HOP
5647;29;4;94;HOP
5648;29;4;94;HOP
5649;29;4;94;HOP
5650;29;4;94;HOP
5651;29;4;94;HOP
5652;29;4;94;HOP
5653;29;4;94;HOP
5654;29;4;94;HOP
5655;29;4;94;HOP
5656;29;4;94;HOP
5657;29;4;94;HOP
5658;29;4;94;HOP
5659;29;4;94;HOP
5660;29;4;94;HOP
5661;29;4;94;HOP
5662;29;4;94;HOP
5663;29;4;94;HOP
5664;29;4;94;HOP
5665;29;4;94;HOP
5666;29;4;94;HOP
5667;29;4;94;HOP
5668;29;4;94;HOP
5669;29;4;94;HOP
5670;26;4;94;M텍
5671;26;4;94;M텍
5672;26;4;94;M텍
5673;26;4;94;M텍
5674;26;4;94;M텍
5675;26;4;94;M텍
5676;26;4;94;M텍
5677;26;4;94;M텍
5678;26;4;94;M텍
5679;26;4;94;M텍
5680;26;4;94;M텍
5681;26;4;94;M텍
5682;26;4;94;M텍
5683;26;4;94;M텍
5684;26;4;94;M텍
5685;26;4;94;M텍
5686;26;4;94;M텍
5687;26;4;94;M텍
5688;26;4;94;M텍
5689;26;4;94;M텍
5690;26;4;94;M텍
5691;26;4;94;M텍
5692;26;4;94;M텍
5693;26;4;94;M텍
5694;26;4;94;M텍
5695;26;4;94;M텍
5696;26;4;94;M텍
5697;26;4;94;M텍
5698;26;4;94;M텍
5699;26;4;94;M텍
5700;26;4;94;M텍
5701;26;4;94;M텍
5702;26;4;94;M텍
5703;26;4;94;M텍
5704;26;4;94;M텍
5705;26;4;94;M텍
5706;26;4;94;M텍
5707;26;4;94;M텍
5708;26;4;94;M텍
5709;26;4;94;M텍
5710;19;5;94;SAL
5711;19;5;94;SAL
5712;19;5;94;SAL
5713;19;5;94;SAL
5714;19;5;94;SAL
5715;19;5;94;SAL
5716;19;5;94;SAL
5717;19;5;94;SAL
5718;19;5;94;SAL
5719;19;5;94;SAL
5720;19;5;94;SAL
5721;19;5;94;SAL
5722;19;5;94;SAL
5723;19;5;94;SAL
5724;19;5;94;SAL
5725;19;5;94;SAL
5726;19;5;94;SAL
5727;19;5;94;SAL
5728;19;5;94;SAL
5729;19;5;94;SAL
5730;19;5;94;SAL
5731;19;5;94;SAL
5732;19;5;94;SAL
5733;19;5;94;SAL
5734;19;5;94;SAL
5735;19;5;94;SAL
5736;19;5;94;SAL
5737;19;5;94;SAL
5738;19;5;94;SAL
5739;19;5;94;SAL
5740;19;5;94;SAL
5741;19;5;94;SAL
5742;19;5;94;SAL
5743;19;5;94;SAL
5744;19;5;94;SAL
5745;6;5;94;TYR
5746;6;5;94;TYR
5747;6;5;94;TYR
5748;6;5;94;TYR
5749;6;5;94;TYR
5750;6;5;94;TYR
5751;6;5;94;TYR
5752;6;5;94;TYR
5753;6;5;94;TYR
5754;6;5;94;TYR
5755;6;5;94;TYR
5756;6;5;94;TYR
5757;6;5;94;TYR
5758;6;5;94;TYR
5759;6;5;94;TYR
5760;6;5;94;TYR
5761;6;5;94;TYR
5762;6;5;94;TYR
5763;6;5;94;TYR
5764;6;5;94;TYR
5765;6;5;94;TYR
5766;6;5;94;TYR
5767;6;5;94;TYR
5768;6;5;94;TYR
5769;6;5;94;TYR
5770;6;5;94;TYR
5771;6;5;94;TYR
5772;6;5;94;TYR
5773;6;5;94;TYR
5774;6;5;94;TYR
5775;6;5;94;TYR
5776;6;5;94;TYR
5777;6;5;94;TYR
5778;6;5;94;TYR
5779;6;5;94;TYR
5780;6;5;94;TYR
5781;6;5;94;TYR
5782;6;5;94;TYR
5783;6;5;94;TYR
5784;6;5;94;TYR
5785;6;5;94;TYR
5786;6;5;94;TYR
5787;6;5;94;TYR
5788;6;5;94;TYR
5789;6;5;94;TYR
5790;6;5;94;TYR
5791;6;5;94;TYR
5792;21;5;94;DYR
5793;21;5;94;DYR
5794;21;5;94;DYR
5795;21;5;94;DYR
5796;21;5;94;DYR
5797;21;5;94;DYR
5798;21;5;94;DYR
5799;21;5;94;DYR
5800;21;5;94;DYR
5801;21;5;94;DYR
5802;21;5;94;DYR
5803;21;5;94;DYR
5804;21;5;94;DYR
5805;21;5;94;DYR
5806;21;5;94;DYR
5807;21;5;94;DYR
5808;21;5;94;DYR
5809;21;5;94;DYR
5810;21;5;94;DYR
5811;21;5;94;DYR
5812;21;5;94;DYR
5813;21;5;94;DYR
5814;21;5;94;DYR
5815;21;5;94;DYR
5816;21;5;94;DYR
5817;21;5;94;DYR
5818;21;5;94;DYR
5819;21;5;94;DYR
5820;21;5;94;DYR
5821;21;5;94;DYR
5822;21;5;94;DYR
5823;21;5;94;DYR
5824;21;5;94;DYR
5825;21;5;94;DYR
5826;21;5;94;DYR
5827;21;5;94;DYR
5828;21;5;94;DYR
5829;21;5;94;DYR
