"Year";"Month";"Site";"Species";"FW.cor";"ymp";"n";"rel_biom"
2016;"Jan";"Måkläppen";"cod";8682.5988;"2016 Jan Måkläppen";6;0.93597078653088
2015;"Apr";"Måkläppen";"cod";4800.444;"2015 Apr Måkläppen";12;0.555542819114178
2016;"Apr";"Måkläppen";"cod";6653.0016;"2016 Apr Måkläppen";6;0.504377094513892
2015;"May";"Måkläppen";"cod";1136.064;"2015 May Måkläppen";3;0.927332945605926
2016;"May";"Måkläppen";"cod";6875.7624;"2016 May Måkläppen";7;0.402188645153621
2017;"May";"Måkläppen";"cod";2193.1656;"2017 May Måkläppen";10;0.161752838243732
2015;"Jun";"Måkläppen";"cod";661.4784;"2015 Jun Måkläppen";2;0.524059389632697
2016;"Jun";"Måkläppen";"cod";1252.3452;"2016 Jun Måkläppen";6;0.111446172718327
2017;"Jun";"Måkläppen";"cod";3003.438;"2017 Jun Måkläppen";2;0.946945133241572
2016;"Aug";"Måkläppen";"cod";112.2816;"2016 Aug Måkläppen";3;0.0403455684520835
2015;"Oct";"Måkläppen";"cod";6169.9632;"2015 Oct Måkläppen";4;0.954135086849234
2017;"Mar";"Rødsand";"cod";5629.9104;"2017 Mar Rødsand";9;0.73624036080275
2017;"Jul";"Rødsand";"cod";1729.9896;"2017 Jul Rødsand";1;0.654730479807735
2017;"Aug";"Rødsand";"cod";19149.198;"2017 Aug Rødsand";34;0.162364271212865
2017;"Oct";"Rødsand";"cod";4642.542;"2017 Oct Rødsand";8;0.425092019571801
2016;"Jan";"Tat";"cod";8548.7388;"2016 Jan Tat";11;0.265558610090616
2016;"Feb";"Tat";"cod";5195.2968;"2016 Feb Tat";7;0.560224753428385
2016;"Mar";"Tat";"cod";5911.02;"2016 Mar Tat";8;0.320077044357817
2017;"Mar";"Tat";"cod";8312.892;"2017 Mar Tat";2;1
2016;"Apr";"Tat";"cod";31629.0648;"2016 Apr Tat";13;0.952543339413448
2015;"May";"Tat";"cod";6118.6728;"2015 May Tat";4;0.964986816398657
2015;"Jun";"Tat";"cod";2977.4844;"2015 Jun Tat";4;0.577956501261476
2016;"Jun";"Tat";"cod";6508.1376;"2016 Jun Tat";2;1
2016;"Jul";"Tat";"cod";115.7784;"2016 Jul Tat";2;0.879451630251488
2015;"Aug";"Tat";"cod";2155.7952;"2015 Aug Tat";1;0.737283448154935
2016;"Aug";"Tat";"cod";3891.9948;"2016 Aug Tat";2;0.969006007646095
2015;"Sep";"Tat";"cod";766.7832;"2015 Sep Tat";2;1
2015;"Oct";"Tat";"cod";4415.8956;"2015 Oct Tat";5;0.866650381261587
2016;"Nov";"Tat";"cod";24774.3036;"2016 Nov Tat";16;0.550704029484725
2016;"Apr";"Utklippan";"cod";6027.7188;"2016 Apr Utklippan";3;0.948474205474966
2016;"May";"Utklippan";"cod";75552.1476;"2016 May Utklippan";25;0.922030876652466
2016;"Jun";"Utklippan";"cod";2986.1784;"2016 Jun Utklippan";1;1
2016;"Aug";"Utklippan";"cod";1091.058;"2016 Aug Utklippan";3;0.574654713290193
2016;"Sep";"Utklippan";"cod";6656.7876;"2016 Sep Utklippan";2;1
2016;"May";"Måkläppen";"flatfish";5622.26115;"2016 May Måkläppen";7;0.328866744234551
2015;"Jun";"Måkläppen";"flatfish";600.7419;"2015 Jun Måkläppen";2;0.475940610367303
2016;"Jun";"Måkläppen";"flatfish";9698.21325;"2016 Jun Måkläppen";6;0.863043790896207
2017;"Jul";"Rødsand";"flatfish";912.30315;"2017 Jul Rødsand";1;0.345269520192265
2017;"Aug";"Rødsand";"flatfish";90961.5333;"2017 Aug Rødsand";34;0.771254392098264
2017;"Oct";"Rødsand";"flatfish";5170.9251;"2017 Oct Rødsand";8;0.473473151952856
2016;"Jan";"Tat";"flatfish";23606.00715;"2016 Jan Tat";11;0.733298629798252
2016;"Mar";"Tat";"flatfish";7409.4009;"2016 Mar Tat";8;0.401213181571734
2016;"Apr";"Tat";"flatfish";56.2386;"2016 Apr Tat";13;0.00169368598745092
2016;"Nov";"Tat";"flatfish";18287.9796;"2016 Nov Tat";16;0.406520571454305
2016;"May";"Utklippan";"flatfish";607.76265;"2016 May Utklippan";25;0.00741707478578843
2016;"Jun";"Måkläppen";"goby";65.2113;"2016 Jun Måkläppen";6;0.00580315220035709
2015;"Oct";"Måkläppen";"goby";50.1984;"2015 Oct Måkläppen";4;0.00776277802494715
2017;"Mar";"Rødsand";"goby";44.2575;"2017 Mar Rødsand";9;0.00578768673977968
2017;"Aug";"Rødsand";"goby";6058.9746;"2017 Aug Rødsand";34;0.0513734828595047
2016;"May";"Utklippan";"goby";187.2234;"2016 May Utklippan";25;0.00228485570715736
2016;"Jan";"Måkläppen";"herring";551.2371;"2016 Jan Måkläppen";6;0.0594225109251854
2017;"Jan";"Måkläppen";"herring";284.1267;"2017 Jan Måkläppen";2;1
2015;"Apr";"Måkläppen";"herring";1568.1562;"2015 Apr Måkläppen";12;0.181478612428221
2016;"Apr";"Måkläppen";"herring";1122.8871;"2016 Apr Måkläppen";6;0.0851282724725528
2017;"May";"Måkläppen";"herring";9740.0946;"2017 May Måkläppen";10;0.718362510479122
2016;"Aug";"Måkläppen";"herring";1821.5655;"2016 Aug Måkläppen";3;0.654533739902208
2017;"Mar";"Rødsand";"herring";293.965;"2017 Mar Rødsand";9;0.0384426895432262
2017;"Aug";"Rødsand";"herring";95.7153;"2017 Aug Rødsand";34;0.000811561138404897
2016;"Feb";"Tat";"herring";4042.5312;"2016 Feb Tat";7;0.435918510901351
2016;"Mar";"Tat";"herring";4960.2644;"2016 Mar Tat";8;0.268594382760556
2016;"Apr";"Tat";"herring";1519.553;"2016 Apr Tat";13;0.0457629745991011
2015;"May";"Tat";"herring";222.0074;"2015 May Tat";4;0.035013183601343
2015;"Jun";"Tat";"herring";2003.8016;"2015 Jun Tat";4;0.388955912567719
2015;"Aug";"Tat";"herring";768.1755;"2015 Aug Tat";1;0.262716551845065
2015;"Oct";"Tat";"herring";679.4643;"2015 Oct Tat";5;0.133349618738413
2016;"Nov";"Tat";"herring";563.1511;"2016 Nov Tat";16;0.0125181956670118
2016;"Apr";"Utklippan";"herring";278.1845;"2016 Apr Utklippan";3;0.04377291498949
2016;"May";"Utklippan";"herring";4895.8955;"2016 May Utklippan";25;0.0597490205541671
2015;"Apr";"Måkläppen";"sandeel";2136.9915;"2015 Apr Måkläppen";12;0.247308432789349
2016;"Apr";"Måkläppen";"sandeel";2525.6385;"2016 Apr Måkläppen";6;0.191473606202413
2015;"May";"Måkläppen";"sandeel";89.0235;"2015 May Måkläppen";3;0.0726670543940739
2016;"May";"Måkläppen";"sandeel";4553.3025;"2016 May Måkläppen";7;0.26633941909476
2017;"May";"Måkläppen";"sandeel";1078.1595;"2017 May Måkläppen";10;0.0795176429925963
2016;"Aug";"Måkläppen";"sandeel";849.15;"2016 Aug Måkläppen";3;0.305120691645708
2015;"Oct";"Måkläppen";"sandeel";194.967;"2015 Oct Måkläppen";4;0.0301500753647501
2017;"Mar";"Rødsand";"sandeel";363.807;"2017 Mar Rødsand";9;0.0475761385017009
2017;"Aug";"Rødsand";"sandeel";1383.057;"2017 Aug Rødsand";34;0.0117268118409373
2017;"Oct";"Rødsand";"sandeel";1107.7965;"2017 Oct Rødsand";8;0.101434828475342
2016;"Jun";"Måkläppen";"sprat";221.4506;"2016 Jun Måkläppen";6;0.019706884185109
2017;"Aug";"Rødsand";"sprat";85.7211;"2017 Aug Rødsand";34;0.000726821244893136
2016;"Feb";"Tat";"sprat";35.7658;"2016 Feb Tat";7;0.0038567356702641
2016;"Mar";"Tat";"sprat";39.2527;"2016 Mar Tat";8;0.00212550256961812
2016;"Nov";"Tat";"sprat";324.4528;"2016 Nov Tat";16;0.00721220936105754
2016;"Apr";"Utklippan";"sprat";49.2709;"2016 Apr Utklippan";3;0.00775287953554444
2016;"May";"Utklippan";"sprat";697.9877;"2016 May Utklippan";25;0.00851817230042099
2016;"Aug";"Utklippan";"sprat";807.5743;"2016 Aug Utklippan";3;0.425345286709807
2016;"Jan";"Måkläppen";"whiting";42.7344;"2016 Jan Måkläppen";6;0.0046067025439348
2015;"Apr";"Måkläppen";"whiting";135.4056;"2015 Apr Måkläppen";12;0.0156701356682521
2016;"Apr";"Måkläppen";"whiting";2889.0036;"2016 Apr Måkläppen";6;0.219021026811142
2016;"May";"Måkläppen";"whiting";44.538;"2016 May Måkläppen";7;0.00260519151706754
2017;"May";"Måkläppen";"whiting";547.326;"2017 May Måkläppen";10;0.0403670082845495
2017;"Jun";"Måkläppen";"whiting";168.2748;"2017 Jun Måkläppen";2;0.0530548667584278
2015;"Oct";"Måkläppen";"whiting";51.4224;"2015 Oct Måkläppen";4;0.00795205976106892
2017;"Mar";"Rødsand";"whiting";1314.8976;"2017 Mar Rødsand";9;0.171953124412543
2017;"May";"Rødsand";"whiting";170.3448;"2017 May Rødsand";1;1
2017;"Aug";"Rødsand";"whiting";205.5288;"2017 Aug Rødsand";34;0.00174265960513097
2016;"Jan";"Tat";"whiting";36.7872;"2016 Jan Tat";11;0.00114276011113189
2016;"Mar";"Tat";"whiting";147.5532;"2016 Mar Tat";8;0.00798988874027459
2015;"Jun";"Tat";"whiting";170.4588;"2015 Jun Tat";4;0.0330875861708057
2016;"Jul";"Tat";"whiting";15.87;"2016 Jul Tat";2;0.120548369748512
2016;"Aug";"Tat";"whiting";124.4868;"2016 Aug Tat";2;0.030993992353905
2016;"Nov";"Tat";"whiting";1036.716;"2016 Nov Tat";16;0.0230449940329013
